3#64#None_3#56#None_7#64#None_3#64#None,1x32x40x40,0.3915,18.7712,0.0493,1.2267
5#56#None_5#64#None_3#64#None,1x32x48x48,0.3966,18.7361,0.0342,1.5469
3#56#None_3#56#None_3#64#None_3#56#None,1x40x40x40,0.4133,15.7952,0.0417,0.7633
3#64#None_7#56#None,1x24x40x40,0.4542,9.6576,0.0253,0.8259
5#56#None_3#56#None_5#64#None,1x32x48x48,0.4090,17.5473,0.0321,1.5156
7#64#None_7#56#None_5#56#None_3#56#None,1x40x40x40,0.4028,18.7392,0.0490,1.7352
5#64#None_5#64#None_3#56#None,1x32x40x40,0.4109,13.3472,0.0351,0.9649
5#64#None_5#56#None_7#64#None,1x32x56x56,0.3971,32.1754,0.0429,3.0502
5#64#None_3#64#None,1x40x56x56,0.4372,16.5894,0.0223,1.1696
5#64#None_7#56#None_7#56#None,1x32x48x48,0.4039,22.1967,0.0402,2.5788
5#56#None_3#64#None,1x40x56x56,0.4321,17.5302,0.0235,1.2199
5#64#None_3#56#None_5#64#None,1x24x40x40,0.4123,14.0064,0.0368,0.9687
7#64#None_7#56#None_5#64#None_7#64#None,1x40x56x56,0.3704,46.4316,0.0616,4.8069
7#64#None_3#64#None_5#64#None_5#56#None,1x24x48x48,0.4071,26.2195,0.0477,2.5062
5#64#None_7#64#None_7#64#None_7#56#None,1x32x40x40,0.3975,22.2816,0.0579,2.2843
3#64#None_5#64#None,1x32x48x48,0.4525,11.7780,0.0216,1.0132
7#56#None_3#64#None_5#64#None,1x40x40x40,0.3926,14.4224,0.0378,1.1803
5#64#None_5#56#None_7#64#None_3#56#None,1x32x40x40,0.3930,20.9696,0.0548,1.6255
5#64#None_5#56#None_3#64#None_5#56#None,1x24x48x48,0.4006,27.8323,0.0507,2.3047
7#56#None_3#56#None_5#64#None,1x24x56x56,0.4168,24.5298,0.0329,2.2715
3#56#None_3#64#None,1x40x40x40,0.4454,8.3296,0.0220,0.4087
5#56#None_5#64#None,1x40x56x56,0.4240,19.0355,0.0255,1.7080
3#64#None_3#64#None_3#56#None,1x40x56x56,0.4245,24.2099,0.0326,1.1975
5#64#None_3#56#None,1x40x40x40,0.4332,9.2800,0.0244,0.6020
5#56#None_7#56#None_7#56#None_5#64#None,1x32x40x40,0.4006,18.6816,0.0488,1.8632
5#64#None_3#56#None,1x32x56x56,0.4326,17.2292,0.0232,1.1806
3#56#None_5#64#None,1x24x48x48,0.4475,11.9854,0.0220,1.0041
3#64#None_7#56#None_3#56#None,1x24x48x48,0.4257,18.1002,0.0331,1.6041
3#56#None_3#64#None_7#56#None_3#56#None,1x40x56x56,0.4086,34.7218,0.0465,2.4956
5#56#None_7#64#None,1x32x40x40,0.4262,10.4256,0.0272,0.9741
7#56#None_5#64#None_5#56#None,1x24x56x56,0.4113,29.2526,0.0391,2.8542
7#56#None_5#56#None_3#56#None_7#64#None,1x32x40x40,0.3989,17.8112,0.0466,1.6539
3#56#None_5#56#None,1x40x40x40,0.4615,7.0208,0.0186,0.5224
3#56#None_7#64#None_5#64#None,1x40x56x56,0.4006,29.0205,0.0387,2.6169
5#56#None_3#56#None,1x24x40x40,0.4672,6.0416,0.0161,0.4541
3#64#None_7#64#None,1x40x56x56,0.4448,19.2989,0.0257,1.7283
7#56#None_3#56#None_3#56#None_7#56#None,1x40x48x48,0.4261,22.2566,0.0406,2.3398
3#64#None_5#56#None,1x24x56x56,0.4532,16.6710,0.0224,1.2814
7#64#None_7#56#None_3#64#None_7#64#None,1x32x48x48,0.3720,32.1915,0.0582,3.3620
5#64#None_5#64#None_7#56#None_5#56#None,1x24x40x40,0.4023,18.4064,0.0482,1.7194
5#56#None_7#64#None_3#56#None,1x32x40x40,0.4050,14.9792,0.0392,1.1759
7#64#None_5#64#None_7#64#None_7#56#None,1x32x40x40,0.3949,21.9744,0.0572,2.2452
3#56#None_3#56#None,1x24x48x48,0.4760,7.9626,0.0148,0.5311
5#56#None_5#56#None,1x40x56x56,0.4543,14.9650,0.0201,1.5823
3#56#None_3#56#None_3#64#None,1x24x48x48,0.4317,15.0728,0.0278,0.8799
5#56#None_7#64#None_3#64#None,1x40x48x48,0.3939,21.0263,0.0382,1.9397
3#64#None_3#64#None_3#64#None_7#56#None,1x32x48x48,0.4095,25.3025,0.0462,1.9319
3#56#None_5#56#None_7#64#None_5#56#None,1x32x40x40,0.4057,18.8128,0.0492,1.5719
3#56#None_7#64#None,1x24x40x40,0.4479,9.4752,0.0248,0.8231
3#64#None_5#56#None_3#64#None,1x40x56x56,0.4062,28.0672,0.0376,1.7702
3#56#None_7#64#None,1x32x40x40,0.4380,9.8624,0.0258,0.8350
3#64#None_3#64#None,1x32x56x56,0.4587,14.4256,0.0195,0.7611
3#64#None_3#64#None_7#64#None_7#64#None,1x24x40x40,0.4148,18.4928,0.0484,1.6388
7#56#None_3#56#None,1x40x56x56,0.4523,15.3664,0.0206,1.5060
5#64#None_3#56#None_5#64#None_5#64#None,1x40x48x48,0.3737,28.1411,0.0512,2.3786
5#56#None_7#64#None_7#64#None_3#56#None,1x24x56x56,0.4038,39.8397,0.0531,3.7785
5#56#None_3#56#None_5#64#None,1x24x40x40,0.4226,11.7472,0.0310,0.8755
7#64#None_5#64#None_7#64#None,1x40x56x56,0.3891,31.4917,0.0418,3.3722
5#56#None_3#64#None_3#56#None,1x32x40x40,0.4121,13.0592,0.0344,0.7367
7#64#None_5#64#None,1x24x40x40,0.4529,9.1488,0.0240,0.9328
3#56#None_3#64#None_3#64#None_5#64#None,1x24x48x48,0.4118,22.8234,0.0418,1.6038
3#56#None_7#56#None_3#56#None_5#56#None,1x32x56x56,0.4427,27.9292,0.0375,2.7321
7#64#None_7#64#None,1x40x40x40,0.4263,11.5104,0.0299,1.2513
5#56#None_7#64#None_7#56#None_5#64#None,1x32x56x56,0.3883,44.3054,0.0589,4.3953
5#64#None_5#64#None_7#64#None_7#64#None,1x24x40x40,0.4008,19.8752,0.0518,2.0293
7#64#None_3#64#None,1x32x48x48,0.4407,12.8102,0.0234,1.1953
3#64#None_5#64#None,1x32x40x40,0.4512,8.1792,0.0216,0.5981
3#56#None_7#56#None_5#56#None_7#56#None,1x24x40x40,0.4486,15.6544,0.0410,1.6218
5#64#None_3#64#None_7#56#None,1x40x56x56,0.4093,29.2777,0.0391,2.5158
5#56#None_5#64#None,1x40x40x40,0.4249,9.7120,0.0255,0.7765
7#64#None_7#56#None_3#56#None_7#64#None,1x40x48x48,0.3804,31.6339,0.0572,3.3512
3#64#None_3#56#None_5#56#None,1x40x56x56,0.4172,23.9967,0.0323,1.6444
7#64#None_7#56#None_7#56#None,1x24x40x40,0.4139,15.7696,0.0411,1.7342
7#56#None_7#56#None,1x32x48x48,0.4482,13.1282,0.0238,1.7713
5#64#None_5#56#None_7#64#None,1x40x40x40,0.3936,16.9056,0.0441,1.4626
5#56#None_5#56#None_7#64#None_3#64#None,1x40x48x48,0.3827,26.2518,0.0477,2.5348
5#56#None_3#56#None_3#56#None,1x40x48x48,0.4285,14.1558,0.0260,1.0842
5#56#None_3#64#None_5#56#None,1x32x48x48,0.4093,19.9112,0.0363,1.5809
7#64#None_5#64#None_5#64#None,1x24x56x56,0.4122,26.8630,0.0359,2.7478
7#56#None_3#64#None_5#64#None,1x24x40x40,0.4041,13.3920,0.0352,1.1020
5#56#None_5#64#None,1x32x40x40,0.4258,9.2736,0.0244,0.7389
5#64#None_7#64#None_5#56#None_7#64#None,1x24x56x56,0.3961,42.5555,0.0566,4.2972
5#64#None_5#64#None,1x40x40x40,0.4320,9.2832,0.0243,0.8020
5#56#None_5#56#None,1x40x40x40,0.4471,7.6352,0.0201,0.6861
5#56#None_7#56#None,1x24x56x56,0.4636,15.3539,0.0206,1.9420
5#64#None_7#64#None_3#64#None_3#64#None,1x32x56x56,0.3916,34.2953,0.0459,2.7880
5#64#None_7#56#None_7#64#None_3#56#None,1x32x48x48,0.3924,31.8551,0.0577,3.0387
3#64#None_7#64#None_7#56#None,1x24x48x48,0.4279,22.2382,0.0403,2.4086
5#56#None_3#56#None,1x24x48x48,0.4660,8.6999,0.0161,0.7594
3#64#None_5#64#None,1x24x48x48,0.4616,11.1468,0.0205,1.0000
7#64#None_3#56#None_5#56#None,1x40x56x56,0.4065,27.2581,0.0364,2.4452
3#56#None_3#64#None_3#64#None_7#56#None,1x24x48x48,0.4162,25.5836,0.0467,1.9559
7#64#None_7#64#None_7#56#None_5#56#None,1x32x40x40,0.3899,21.0464,0.0548,2.1744
3#56#None_5#56#None_3#64#None_5#56#None,1x40x56x56,0.4073,33.8688,0.0454,2.5378
5#56#None_7#56#None_3#56#None,1x24x56x56,0.4401,21.0614,0.0283,2.2556
7#56#None_3#56#None_7#64#None,1x24x56x56,0.4170,26.7877,0.0358,2.7214
7#56#None_7#64#None_7#56#None,1x40x48x48,0.3957,26.2932,0.0474,3.0231
5#56#None_3#64#None_3#64#None_5#64#None,1x40x56x56,0.3922,33.7873,0.0453,2.4219
5#56#None_5#56#None_3#64#None,1x40x48x48,0.4075,18.1048,0.0331,1.5241
3#56#None_7#56#None_3#56#None,1x24x56x56,0.4499,20.0579,0.0270,1.9152
3#56#None_3#56#None_7#64#None_7#56#None,1x40x56x56,0.4096,38.4850,0.0513,3.4337
5#64#None_5#64#None_5#64#None_5#56#None,1x32x48x48,0.3976,26.8877,0.0489,2.6791
3#64#None_3#64#None_3#64#None_3#56#None,1x40x48x48,0.4100,23.1690,0.0425,1.2212
7#64#None_7#56#None,1x24x40x40,0.4376,11.0656,0.0288,1.1721
5#56#None_3#64#None,1x40x56x56,0.4319,17.5302,0.0235,1.2199
5#64#None_5#64#None_3#56#None_3#64#None,1x24x48x48,0.4005,25.6251,0.0468,1.9275
5#56#None_7#56#None_7#56#None_5#64#None,1x32x56x56,0.4023,36.6159,0.0488,4.1694
5#64#None_7#56#None_5#64#None,1x32x48x48,0.3936,23.6390,0.0429,2.3701
7#64#None_5#56#None,1x24x56x56,0.4385,19.4307,0.0260,1.9579
3#56#None_3#64#None,1x24x40x40,0.4567,7.5552,0.0200,0.3838
3#64#None_7#56#None_5#64#None,1x24x40x40,0.4168,15.3632,0.0402,1.2473
3#56#None_7#56#None_7#64#None,1x40x48x48,0.4124,21.5332,0.0390,2.3169
5#56#None_3#64#None_7#64#None,1x40x40x40,0.3943,14.7296,0.0385,1.2134
7#56#None_3#56#None,1x32x48x48,0.4537,10.5477,0.0193,1.0896
5#64#None_3#64#None,1x32x40x40,0.4428,7.9744,0.0211,0.5331
7#56#None_3#56#None_3#56#None,1x40x48x48,0.4270,15.4829,0.0283,1.4061
5#56#None_7#56#None,1x24x48x48,0.4613,11.2804,0.0206,1.4411
7#64#None_7#64#None_7#64#None,1x32x48x48,0.3928,24.0906,0.0435,3.0250
7#56#None_3#64#None_3#56#None,1x24x40x40,0.4178,13.3888,0.0352,0.9020
7#64#None_3#64#None_3#56#None_5#56#None,1x24x56x56,0.4073,32.3635,0.0434,2.6344
