3#112#1.5_5#128#1.5_3#128#1.5_5#128#1.5_3#128#1.5_5#112#1.0_5#120#1.5_3#112#0.5,1x112x10x10,0.4560,431.8272,4.3264,7.2621
5#112#1.0_3#112#1.0_3#128#1.5_3#128#1.0_3#128#1.5,1x56x10x10,0.3466,143.0016,1.4347,2.5374
3#120#1.5_5#128#1.0_5#128#0.5_5#112#0.5_3#120#1.0,1x56x10x10,0.3626,119.6352,1.2008,2.2111
3#120#1.0_3#128#0.5_5#120#1.5,1x56x12x12,0.3796,163.1416,1.1359,2.7695
3#128#1.5_5#120#1.5,1x56x10x10,0.3618,128.1664,1.2842,2.1553
3#120#1.5_3#112#0.5_3#128#1.5,1x80x12x12,0.3610,114.9051,0.8012,2.0297
3#112#0.5_3#120#1.0_3#120#1.5,1x64x12x12,0.3731,81.3588,0.5676,1.5084
3#128#1.0_5#112#1.5_5#128#1.0_5#120#0.5_3#128#1.5_3#128#0.5_3#112#1.0,1x72x12x12,0.3291,307.1416,2.1396,5.3458
5#112#1.5_3#128#1.0_5#120#1.0_5#128#0.5_5#112#0.5,1x88x12x12,0.3312,228.4554,1.5911,3.9820
5#120#1.5_5#128#1.5_3#128#1.5_3#128#1.5_3#128#0.5_5#128#1.0_3#128#1.5_5#112#0.5,1x64x12x12,0.3643,520.8607,3.6247,8.6110
3#112#0.5_3#128#1.0_5#112#0.5,1x80x14x14,0.3889,67.9383,0.3490,1.3981
3#120#1.0_3#120#1.5_3#128#1.5_3#112#0.5_5#120#0.5_3#112#1.5_5#128#1.5_5#120#0.5,1x96x14x14,0.3398,493.8071,2.5273,8.5174
3#112#0.5_3#112#1.5,1x72x14x14,0.3854,66.2950,0.3398,1.2216
3#120#0.5_5#112#1.0_3#120#1.5_3#112#1.0_3#128#0.5_5#120#0.5,1x64x10x10,0.3595,112.2688,1.1280,2.1454
3#120#1.0_5#112#1.5_5#112#1.0_3#128#1.0_5#128#1.5_5#112#1.5_3#120#0.5_3#112#0.5,1x64x10x10,0.3458,329.9392,3.3068,5.7228
