3#224#None_5#224#None_5#200#None_5#224#None_3#208#None_7#192#None,1x128x10x10,0.7223,19.7372,0.8017,0.8023
5#192#None_7#224#None_7#216#None_3#208#None_5#208#None_3#208#None_7#192#None_7#200#None,1x128x10x10,0.7266,25.3014,1.0277,1.1667
3#200#None_7#200#None_7#192#None_3#216#None,1x120x14x14,0.7298,22.3746,0.4642,0.8591
5#200#None_5#192#None_5#200#None_5#216#None_3#224#None,1x128x14x14,0.7189,31.5474,0.6540,1.1317
3#216#None_5#224#None_7#200#None_3#224#None_5#216#None,1x160x14x14,0.7144,35.5493,0.7363,1.2187
3#208#None_3#216#None_5#208#None_3#200#None_7#224#None,1x128x12x12,0.7155,24.1563,0.6815,0.8807
3#208#None_3#192#None_3#208#None_3#208#None_7#208#None_3#200#None_5#200#None,1x160x10x10,0.6990,19.3566,0.7873,0.7645
7#200#None_5#216#None_5#216#None_3#224#None_7#208#None_3#200#None,1x128x14x14,0.7196,38.7214,0.8024,1.4240
7#216#None_7#200#None_7#200#None_5#192#None_3#224#None_5#216#None_5#216#None,1x128x14x14,0.6908,43.4693,0.9009,1.7341
7#192#None_7#200#None_3#224#None_5#200#None,1x160x14x14,0.7126,26.2322,0.5435,0.9920
5#208#None_7#208#None_3#216#None_7#200#None_3#200#None,1x112x10x10,0.6955,14.3870,0.5849,0.6494
5#200#None_3#224#None_5#224#None_3#224#None_5#192#None_7#224#None_5#224#None_7#208#None,1x112x12x12,0.7331,36.4015,1.0269,1.5021
7#216#None_5#192#None_5#216#None_3#224#None,1x160x10x10,0.7126,13.8728,0.5633,0.5726
7#208#None_3#208#None_5#208#None_5#216#None_3#208#None_3#208#None_7#208#None,1x160x12x12,0.6852,28.6664,0.8093,1.1777
3#208#None_5#192#None,1x176x12x12,0.7116,8.8802,0.2507,0.3238
7#208#None_5#224#None_7#200#None_5#216#None_7#208#None_5#192#None_5#224#None,1x176x10x10,0.7051,25.2628,1.0252,1.1289
