7#224#8_7#216#8_5#256#8_5#272#3_3#256#8,1x160x14x14,0.6953,236.4239,10.7022,9.9192
7#240#8_7#216#6_7#256#3_3#256#6_7#240#3_3#224#3_5#272#6_7#256#8,1x120x10x10,0.7073,145.6817,11.9861,8.3212
5#216#8_3#240#3_5#272#6_5#216#3_3#224#8_5#240#6,1x120x10x10,0.7019,101.7024,8.0276,4.4100
7#256#8_5#272#3,1x176x10x10,0.6977,49.3789,2.4800,1.8139
7#272#6_7#216#8_5#216#3_5#256#3_7#216#3,1x168x12x12,0.7009,122.6380,6.4239,6.4661
7#216#8_7#272#8,1x168x14x14,0.7013,110.9174,3.9516,3.8071
5#256#6_5#256#6_3#272#8_3#240#6_3#256#8_7#256#3_5#256#3_3#272#8,1x136x12x12,0.7114,247.8984,15.8354,12.9104
3#240#3_5#256#6_5#224#8_7#240#8_7#272#6_3#224#6_7#240#8,1x168x14x14,0.7036,301.7228,14.6287,12.4383
7#224#8_3#224#8_5#272#6_5#256#3_5#224#8_7#272#8_3#272#6_7#256#6,1x120x12x12,0.7111,253.3152,16.1677,11.6159
5#216#8_7#272#3_7#272#3_7#272#8,1x152x14x14,0.6841,158.3764,6.2854,7.2864
3#272#6_3#272#3,1x152x14x14,0.6962,64.6273,1.6609,1.9927
7#224#3_5#240#6_7#224#3_3#272#3_5#240#6_7#224#6_3#224#8,1x128x10x10,0.6880,113.9614,9.6833,5.1120
7#240#3_3#216#6_3#272#6_3#216#8_5#256#3_7#256#6_3#240#3_3#216#8,1x160x10x10,0.7127,148.7180,13.3585,8.3926
5#240#3_5#240#3_3#256#8_5#216#3_5#256#6,1x160x10x10,0.7019,77.8932,6.1507,3.3331
7#224#8_5#216#6_7#224#3_7#224#8_7#272#3_5#216#8_3#256#8_7#256#8,1x168x14x14,0.6951,338.4364,15.9006,15.6782
7#240#3_5#256#8_5#224#8,1x144x10x10,0.7065,67.1447,6.4009,5.0422
7#272#6_7#256#3_3#272#6_5#240#3_5#272#8_7#256#3_3#224#8,1x128x14x14,0.6922,263.0271,11.4281,10.7770
3#256#3_3#240#6,1x120x10x10,0.7056,29.6440,2.2614,1.2295
5#272#6_7#216#8_5#224#3_3#216#6_5#272#3_7#216#3_7#272#6,1x176x10x10,0.6954,127.0766,9.7896,7.2897
5#240#8_7#216#8_7#216#3_3#256#6_3#224#3,1x120x12x12,0.7041,116.1737,6.4700,4.5245
7#216#3_5#256#6_5#224#3_3#240#6_7#272#3_5#240#6,1x144x10x10,0.6978,93.4449,7.1816,3.9739
7#216#6_7#224#6_5#216#6,1x152x10x10,0.7029,55.3389,3.9085,2.4078
3#256#8_3#256#3_7#256#3_3#256#6,1x168x10x10,0.6763,75.5894,4.9377,2.9375
5#224#8_3#272#3,1x144x12x12,0.6991,50.3850,1.7782,1.7350
7#272#3_3#216#3_7#272#6_5#256#3_5#272#8_7#256#3_7#224#8_3#272#8,1x120x14x14,0.7091,291.4744,13.4537,13.7629
7#216#6_5#240#3_7#240#8_7#240#8_7#272#3,1x168x14x14,0.7076,186.8490,7.9212,6.7929
