3#264#3_5#328#8,1x224x7x7,0.9102,87.3580,1.7963,2.2298
3#280#3_7#344#6,1x224x5x5,0.8974,40.8604,1.6463,1.3755
3#328#6,1x192x5x5,0.9118,16.8096,0.6783,0.4545
3#312#6_5#248#6,1x272x6x6,0.9125,80.1049,2.2414,1.9459
7#280#8,1x224x5x5,0.8985,26.3424,1.0620,1.0342
5#280#8_3#296#6,1x288x7x7,0.9123,123.1170,2.5309,2.9700
7#312#8,1x288x7x7,0.9224,77.6724,1.5956,2.5295
5#296#6,1x224x6x6,0.9039,28.7562,0.8054,0.8334
3#248#3,1x200x7x7,0.9199,15.8662,0.3272,0.3853
5#328#3,1x200x7x7,0.9061,19.4726,0.4011,0.5420
7#280#6,1x288x7x7,0.9264,56.1940,1.1549,1.8678
5#328#8,1x216x5x5,0.9034,26.3520,1.0623,0.7732
5#312#6,1x208x5x5,0.9027,18.6264,0.7513,0.5786
7#264#8,1x240x5x5,0.9031,28.1280,1.1339,1.0794
3#328#3_7#312#3,1x192x5x5,0.8953,28.6998,1.1568,0.9003
3#312#8_3#328#3,1x200x7x7,0.9216,78.6842,1.6185,1.7044
3#264#6_5#312#3,1x288x7x7,0.9123,78.5862,1.6162,1.7809
7#264#8,1x208x7x7,0.9093,45.1709,0.9296,1.6696
3#312#3,1x208x5x5,0.9190,9.8748,0.3987,0.2726
7#312#8,1x272x7x7,0.9063,71.6513,1.4722,2.3123
7#248#6,1x208x6x6,0.9064,24.5457,0.6878,0.9296
5#280#8_7#328#6,1x208x5x5,0.8916,52.6868,2.1233,1.7841
5#264#8,1x240x7x7,0.9099,52.8730,1.0878,1.4858
5#312#3_7#264#8,1x272x5x5,0.8930,55.6044,2.2398,2.0021
5#328#6_7#280#3,1x224x7x7,0.9094,77.7771,1.5991,2.2272
3#344#3_7#248#8,1x208x7x7,0.9138,111.2770,2.2869,3.3208
3#328#3_3#344#3,1x208x5x5,0.9241,29.7810,1.2004,0.7766
5#264#6_5#328#3,1x256x6x6,0.9031,53.2786,1.4917,1.4780
3#312#8,1x256x6x6,0.9193,45.4164,1.2710,1.0018
7#344#6,1x192x7x7,0.9086,36.2584,0.7460,1.2231
