3#48#8_3#40#8,1x24x48x48,0.3583,40.2371,0.1514,3.2848
3#48#3_5#48#6_5#40#3,1x40x56x56,0.3424,63.5647,0.1307,5.6130
3#48#6_3#48#6_7#40#6,1x32x40x40,0.3262,43.5702,0.1961,4.0486
5#40#6_5#48#8_7#40#3,1x32x48x48,0.3150,56.5660,0.1648,5.8053
7#40#6_3#48#3_3#48#3_7#48#8,1x24x40x40,0.3760,44.8884,0.2108,4.9046
7#48#8_7#48#3,1x24x56x56,0.3254,46.3549,0.0773,5.6224
7#48#6_3#48#6_3#48#6_7#48#8,1x24x56x56,0.3680,113.9297,0.3093,10.7756
7#48#6_7#48#6_5#48#6_7#40#6,1x24x40x40,0.3089,58.9071,0.2784,6.6235
3#40#6_7#48#3,1x32x48x48,0.3432,30.9135,0.0633,3.0359
7#48#6_3#40#6_3#40#6_3#48#3,1x40x56x56,0.2930,100.7574,0.2155,8.5062
3#40#6_5#40#6_3#48#3_5#40#3,1x40x48x48,0.3343,62.6988,0.1651,5.5740
7#48#6_5#40#6_3#48#6_5#48#3,1x24x56x56,0.3136,83.2243,0.1959,8.2362
5#48#3_3#40#3,1x24x48x48,0.3867,16.8388,0.0405,1.5890
3#48#6_7#48#6,1x40x56x56,0.3140,75.1480,0.1422,6.6802
7#48#6_7#40#8_7#40#3_3#48#8,1x24x56x56,0.2902,103.5631,0.2715,11.0705
5#48#6_7#48#3,1x40x40x40,0.3127,31.5302,0.0945,2.9079
3#40#8_3#48#8,1x24x56x56,0.3292,48.4895,0.1206,4.0325
7#40#3_5#40#8_5#48#8_3#48#8,1x24x56x56,0.3179,99.1831,0.3070,9.4367
7#48#8_3#40#8_7#40#6_5#48#3,1x24x48x48,0.2849,71.4486,0.2462,7.7036
7#40#6_5#40#3_3#40#8,1x40x48x48,0.3437,59.0950,0.1672,5.7354
3#40#3_7#48#3_5#40#6_7#48#3,1x32x56x56,0.3233,70.1949,0.1457,7.2371
7#48#3_3#48#6_3#40#8,1x24x56x56,0.3468,66.3322,0.2023,5.2480
7#40#6_7#40#6,1x40x56x56,0.3356,72.4403,0.1278,7.8038
5#48#8_7#48#8_5#48#8_3#48#8,1x32x40x40,0.3349,78.4364,0.4328,7.4227
5#40#3_3#48#6_5#48#3,1x32x48x48,0.3271,36.0077,0.1031,3.3141
5#48#8_5#40#6,1x24x40x40,0.3341,27.2855,0.1171,2.7903
3#48#6_7#40#3_3#40#3_7#48#8,1x40x48x48,0.3043,76.1838,0.2094,7.3089
3#40#6_3#40#3,1x32x40x40,0.3883,18.4037,0.0555,1.5879
3#48#3_5#48#6_5#48#6,1x32x48x48,0.3234,51.3469,0.1713,4.6182
3#40#8_5#48#8,1x24x48x48,0.3133,38.5925,0.1258,3.8499
3#40#6_7#48#6_7#40#3_5#40#8,1x40x48x48,0.3355,81.8056,0.2428,8.1219
