3#120#1.0_5#120#0.5_3#128#1.5_5#136#0.5,1x96x14x14,0.3425,165.7313,0.8492,3.0286
3#120#0.5_5#128#1.5,1x56x10x10,0.3791,103.9424,1.0415,1.7539
5#128#1.0_5#136#1.5_5#120#1.5_5#136#1.5_5#128#0.5_5#120#1.5,1x80x14x14,0.3040,922.2725,4.7125,15.0474
5#136#1.5_3#120#1.5_3#128#0.5_5#128#1.5_5#136#1.0,1x112x14x14,0.2968,601.9364,3.0766,9.8979
3#120#1.5_3#120#1.5_5#128#1.5_5#120#0.5_5#128#0.5_5#136#1.0_3#128#0.5_3#128#1.5,1x64x10x10,0.3261,291.4752,2.9227,5.0947
3#128#0.5_3#136#1.5_5#128#0.5_5#120#0.5,1x88x14x14,0.3491,155.6209,0.7977,2.8700
3#136#1.0_5#128#1.0,1x64x12x12,0.3540,95.4962,0.6653,1.6712
3#120#0.5_3#128#1.0_3#136#0.5_5#120#0.5_5#128#1.5,1x72x14x14,0.3470,285.2004,1.4598,5.0183
5#120#1.0_3#136#1.5_3#120#0.5_3#136#1.0_3#136#1.5_3#136#1.0_3#136#1.5_5#136#1.0,1x64x14x14,0.3393,535.2023,2.7387,9.0896
5#120#1.0_3#136#1.0_5#120#1.0_5#120#1.0_5#128#1.0_5#136#0.5_5#136#1.0_3#120#0.5,1x96x14x14,0.3151,510.1018,2.6098,8.8186
5#120#1.5_5#136#1.0_3#120#1.5_3#120#0.5_5#136#1.5,1x96x12x12,0.3034,429.5117,2.9882,7.0416
5#120#1.5_5#136#1.0_3#120#1.0_5#136#1.0_3#120#1.5,1x112x14x14,0.3036,484.9761,2.4800,8.0809
3#128#1.0_5#136#1.5_3#136#1.5,1x104x14x14,0.3181,350.9059,1.7939,5.7883
3#120#1.5_5#120#1.0_5#136#0.5_5#128#1.0_3#128#0.5_3#136#0.5,1x80x10x10,0.3256,150.1376,1.5066,2.7526
5#136#1.0_5#128#1.5,1x112x14x14,0.3310,294.2070,1.5034,4.7865
