3#224#8_5#272#3,1x112x12x12,0.6684,37.6669,0.7535,0.9915
5#256#3_5#240#8_7#216#8_3#240#8_5#240#8,1x112x12x12,0.6603,152.9447,4.1717,4.5861
5#216#6_7#240#3_3#240#8,1x112x10x10,0.6423,45.1290,1.5947,1.3627
7#240#8_3#224#3_3#240#8_3#256#6_3#240#8_5#240#3,1x168x10x10,0.6523,121.8880,4.2357,3.3951
5#272#8_3#224#8_3#240#8_5#224#3_5#256#8_5#224#8,1x176x14x14,0.6536,292.9314,5.2803,7.3038
3#272#8_7#272#8,1x144x10x10,0.6496,57.9200,1.8341,1.7988
7#272#3_5#216#6_3#224#6_3#224#3_7#272#6_7#272#3,1x112x12x12,0.6497,122.3821,3.3160,3.6738
3#256#6_3#240#6_7#224#6_3#240#8_3#272#6_3#272#3_3#224#3_5#224#8,1x144x14x14,0.6784,288.2109,5.5575,7.4185
7#216#6_7#272#8_5#240#6_7#272#8_3#256#8_3#240#3_3#240#6,1x152x14x14,0.6435,308.2759,5.9243,8.7933
3#272#3_3#272#8,1x120x14x14,0.6684,73.9865,1.3921,1.5664
3#256#8_3#256#8_7#240#8_3#240#3_5#224#3,1x136x14x14,0.6839,191.9593,3.5041,5.1124
5#224#8_5#272#8,1x120x10x10,0.6551,43.0320,1.3887,1.3482
3#256#6_7#256#3_3#216#6_5#216#3_7#216#6_7#216#8_3#256#6_3#224#6,1x136x14x14,0.6758,252.7283,4.8690,7.2106
5#256#6_5#272#3_7#256#6_5#256#3_7#256#8_5#256#3_3#240#8,1x160x12x12,0.6563,198.0069,5.0811,5.8850
3#224#6_5#256#3_5#224#8_3#272#6_7#216#6,1x112x10x10,0.6738,91.1448,3.4503,2.9451
7#272#6_5#224#6_3#272#6_3#256#6_7#256#3_5#224#6_5#224#3_7#224#6,1x120x12x12,0.6485,196.4131,5.2418,5.6923
7#256#6_7#272#6_3#216#8_3#256#6_5#240#3_3#224#6_5#240#6_3#240#8,1x176x14x14,0.6438,329.8515,6.2276,8.5137
3#216#3_7#224#3_3#256#3_3#224#3_3#256#6,1x176x14x14,0.6708,118.9324,2.1690,2.8942
7#216#6_7#240#6_7#256#3_5#240#8_5#256#8,1x136x14x14,0.6503,197.9545,3.7391,6.1453
5#224#6_3#256#3,1x160x10x10,0.6556,31.8808,0.8229,0.8646
7#272#3_5#272#6_3#240#6_7#256#3_3#224#3,1x136x10x10,0.6488,78.0202,2.9796,2.3219
7#216#8_7#216#3_5#216#3_5#272#6_5#256#8_3#216#8_5#224#6,1x152x10x10,0.6525,134.7548,4.8787,4.1603
5#224#8_3#240#3_7#256#3,1x128x10x10,0.6706,40.8348,1.2528,1.2454
5#240#8_7#224#8_7#216#6_5#216#6_3#224#8,1x160x12x12,0.6452,156.8753,3.7776,4.9112
5#216#8_5#240#8_5#256#3_3#240#6_5#240#8_7#256#6_5#240#6,1x168x14x14,0.6514,298.7816,5.4675,8.3977
7#272#3_3#216#6_5#224#3_7#272#6_7#256#3_3#256#6_7#272#8,1x144x10x10,0.6565,125.7922,4.8855,4.1100
3#224#8_5#240#3_7#216#8_7#216#3,1x160x14x14,0.6593,140.5700,2.2757,4.1702
5#272#6_5#256#3_7#240#3_5#240#6_3#272#3_7#240#8_3#224#3_5#256#8,1x120x12x12,0.6470,194.5152,5.1882,5.8461
3#240#8_3#272#3,1x136x14x14,0.6715,65.4554,0.9012,1.4495
3#224#3_7#256#8_3#216#6_5#272#8_7#256#8_5#216#8_5#240#8,1x128x10x10,0.6631,158.5184,6.2457,5.2258
3#256#6_7#256#8_5#224#8_3#216#8_3#272#8_3#256#3,1x120x14x14,0.6696,249.2148,4.8689,6.6974
7#256#8_7#256#3,1x144x12x12,0.6393,53.3745,0.9942,1.7157
5#240#8_7#240#3_3#272#3_5#224#6,1x128x12x12,0.6522,92.1185,2.1855,2.5872
3#216#3_3#224#8_7#240#6_3#224#3_3#240#3_7#256#3_5#224#6,1x112x10x10,0.6901,96.7652,3.7925,3.0007
7#256#3_3#256#6_5#224#6_3#256#3,1x160x12x12,0.6596,90.4965,2.3038,2.4063
5#224#3_3#216#6_7#224#8_3#272#8_5#216#3_3#272#8_7#216#6,1x112x14x14,0.6739,249.9220,5.0317,7.0404
7#216#3_5#272#3_5#240#8_3#256#3_7#256#3_5#272#8_7#256#6_5#272#6,1x152x12x12,0.6451,217.5944,5.8840,6.3447
3#240#6_7#272#8_7#224#3_3#256#8_3#240#8_5#256#3,1x120x14x14,0.6676,228.7124,4.4465,6.2468
5#240#3_5#224#6_3#240#6_5#216#8,1x144x14x14,0.6522,138.2106,2.6583,3.7132
3#216#6_5#256#3_7#224#3_3#224#6_7#216#6_3#216#8_7#216#3,1x128x10x10,0.6532,95.7044,3.5673,3.0393
7#224#3_7#272#6_3#216#8_3#256#6_7#240#8,1x160x14x14,0.6482,208.9352,4.0679,6.1402
3#224#8_3#224#6_7#240#3_7#224#6,1x152x14x14,0.6797,140.2325,2.3293,3.9722
3#272#8_3#256#6_7#272#8_5#240#3_3#224#3_3#224#8_3#256#3,1x112x10x10,0.6800,124.5920,4.7235,3.7469
5#224#3_7#216#8_3#240#6_7#224#6_3#240#6,1x112x12x12,0.6636,119.5338,3.2370,3.8595
5#224#8_3#216#3_3#240#6_3#216#6_5#216#8,1x152x12x12,0.6456,129.3080,3.0669,3.3519
3#224#6_3#224#6_3#240#6_5#240#8,1x136x14x14,0.6709,143.9510,2.6294,3.5818
5#216#6_5#224#6_7#240#8_7#216#6_5#272#3_5#272#6_7#240#3_7#256#3,1x152x12x12,0.6505,198.2491,5.1354,6.4197
3#256#3_5#224#6_5#224#8_5#240#8_5#240#8_5#256#8_5#256#3_5#240#6,1x160x12x12,0.6649,230.0947,6.2145,6.4491
5#256#6_7#256#3,1x136x14x14,0.6435,55.8043,0.8138,1.5906
5#256#8_7#240#8_7#224#6_3#216#6_7#240#6_7#224#3_7#224#3,1x160x12x12,0.6355,190.9866,4.7321,6.2294
5#240#8_3#256#8_7#256#8_7#216#3,1x168x12x12,0.6531,141.6614,3.2854,4.1077
7#216#6_3#216#3_5#272#8,1x160x10x10,0.6671,53.3586,1.6893,1.6138
7#216#3_5#224#6_5#272#3_3#256#8_3#240#6,1x136x12x12,0.6452,125.8839,3.3596,3.2353
5#240#6_7#272#6_7#224#3,1x120x14x14,0.6596,95.2544,1.6997,3.2182
5#272#6_7#272#3_7#216#3_3#216#6_5#240#3_5#256#3_5#240#8,1x176x12x12,0.6518,165.0900,4.0638,4.5867
7#224#8_5#224#8_3#216#3_3#256#6_5#256#6,1x120x10x10,0.6466,86.2748,3.1342,2.6885
5#272#8_5#272#6_3#256#6_7#256#8_5#272#6_7#216#6_5#272#3,1x160x10x10,0.6476,162.7946,5.9453,5.1907
5#216#6_3#224#8_3#216#3,1x144x10x10,0.6633,47.7840,1.5538,1.3176
3#216#6_7#224#3_5#224#6_5#272#8_5#216#8_5#224#8_7#256#6_7#256#6,1x176x10x10,0.6548,166.7882,6.1671,5.3369
7#216#3_3#256#8_5#224#8,1x120x14x14,0.6681,111.3362,2.1619,2.9522
5#224#6_7#256#3_5#216#6_7#240#3,1x136x14x14,0.6519,112.1194,1.9737,3.3123
5#216#3_7#216#8_3#216#8_5#216#3_7#240#8_3#240#8,1x176x10x10,0.6446,107.2422,4.0477,3.5937
7#272#6_5#224#3_5#216#8_3#224#3_5#216#8_7#256#6_7#256#8,1x136x12x12,0.6395,187.5960,4.9211,5.9865
5#272#6_5#240#3_5#240#8,1x128x14x14,0.6457,104.3308,1.8509,2.8785
7#224#3_7#256#6_3#272#6_3#240#6,1x168x10x10,0.6477,77.3062,2.8623,2.2886
7#224#8_7#240#3_3#216#8,1x120x10x10,0.6553,52.3224,1.7643,1.6490
5#272#6_5#224#6_7#216#6_7#272#6_3#224#3_3#216#8_5#272#8_5#256#6,1x120x10x10,0.6595,155.1732,5.9995,4.8293
3#240#3_7#256#3_7#216#6_3#224#8_7#216#6_3#272#3_5#256#6,1x168x14x14,0.6693,230.1377,4.4819,6.8838
3#224#6_3#216#6_7#272#8_7#240#3_7#224#8_7#256#3_3#224#8,1x136x12x12,0.6690,192.1121,5.0476,5.9854
3#216#8_3#272#6_7#256#3,1x128x14x14,0.6835,99.2575,1.6480,2.5347
7#256#3_7#272#6,1x168x10x10,0.6470,37.2830,1.2476,1.2446
5#216#3_5#216#3_7#256#6_3#240#3_3#224#8,1x120x12x12,0.6653,98.0398,2.6179,2.7945
5#272#6_7#272#6_5#224#6_5#272#8_5#224#3_7#272#8,1x168x14x14,0.6481,265.5612,4.9519,7.9651
7#272#6_3#256#3_5#224#8_7#240#3_7#216#8_7#216#3_5#240#3,1x120x14x14,0.6599,210.8921,4.0809,6.5653
3#240#6_5#216#6_5#216#3,1x112x12x12,0.6583,55.2917,1.3234,1.5748
7#272#3_7#216#3_7#256#6_3#224#6_5#272#6,1x176x12x12,0.6429,121.9006,3.1344,3.6458
3#224#3_5#272#3_5#224#8_7#216#6,1x160x14x14,0.6707,135.5411,2.5582,4.0586
3#272#8_3#224#3,1x112x14x14,0.6794,56.6761,0.8645,1.3192
3#272#6_7#216#3,1x152x12x12,0.6570,48.5660,0.9421,1.2880
5#240#3_7#272#6,1x136x10x10,0.6491,30.8958,1.0788,1.0484
7#240#8_7#240#3,1x176x14x14,0.6477,89.2419,1.0878,2.7181
3#240#8_7#224#3_5#256#6,1x136x10x10,0.6753,51.3652,1.6262,1.5179
5#272#3_7#240#3_7#272#3_7#272#6_3#272#6_5#272#6_7#216#8,1x168x12x12,0.6531,199.8890,5.3406,6.1272
7#224#8_5#224#3,1x136x14x14,0.6420,60.6236,0.8017,1.8415
7#216#8_7#240#8_7#216#8_5#224#3_5#256#8_3#224#8_5#216#3_5#240#3,1x136x14x14,0.6522,291.5845,5.5564,8.9438
7#240#8_3#256#8_7#240#3_7#272#6,1x136x14x14,0.6558,162.8321,2.9041,4.8449
5#256#6_5#216#3_5#256#3_3#224#3_3#256#8_5#216#8_7#272#6,1x112x14x14,0.6585,221.8371,4.3403,6.2003
3#216#6_3#240#3,1x112x10x10,0.6704,20.7402,0.6109,0.5636
3#240#3_7#256#3_7#240#8_5#216#6_7#240#8_3#240#6,1x128x12x12,0.6536,155.7901,4.2164,5.1379
3#272#3_3#240#8_3#272#6_3#224#3,1x168x14x14,0.6850,147.6621,2.7833,3.2092
7#272#3_5#216#6_5#256#8_5#272#6_3#224#6,1x120x12x12,0.6527,141.6675,3.8382,3.8609
3#256#3_7#272#6,1x120x12x12,0.6671,45.1737,1.1349,1.4644
5#216#6_7#224#3_3#240#8,1x144x14x14,0.6581,98.1776,1.6463,2.4976
5#240#3_7#224#3_3#256#8_7#240#6,1x152x12x12,0.6542,96.8357,2.5038,2.8653
5#272#3_7#256#6_3#216#8_7#224#6_3#272#6_7#256#3_7#240#8,1x120x12x12,0.6551,198.1397,5.4195,6.1597
7#256#6_3#240#6,1x128x14x14,0.6602,73.3699,1.2137,1.8686
3#240#8_5#216#6_3#272#8_3#224#8_3#256#3_5#216#6_3#240#3,1x160x14x14,0.6703,272.2428,4.9862,6.4593
3#224#6_5#272#6,1x136x14x14,0.6645,69.8568,1.1034,1.7552
5#256#3_5#240#8_7#240#6_7#240#6_5#256#8,1x144x12x12,0.6520,148.3494,3.9673,4.5834
5#216#8_3#256#6_5#224#3_3#240#8_5#272#6,1x168x12x12,0.6544,148.5775,3.4812,3.7839
3#216#8_7#272#3_3#224#8_5#216#6,1x168x12x12,0.6640,125.3425,2.8302,3.1214
5#216#3_7#216#8_7#256#6_7#256#3_3#240#8,1x120x14x14,0.6631,165.3107,3.2727,5.1897
7#256#6_5#272#8_3#216#3_5#240#3_7#216#3_3#224#3,1x128x12x12,0.6463,124.0203,3.1785,3.5134
5#224#6_7#256#6_5#216#8_7#256#3_3#224#6_5#256#6,1x136x12x12,0.6463,160.4318,4.1603,4.6987
3#224#3_3#224#6,1x176x12x12,0.6644,41.3412,0.8784,0.9740
7#216#8_5#256#3_7#240#6_7#256#8,1x112x12x12,0.6523,109.6845,2.7697,3.8684
7#224#8_3#224#8_7#272#6_5#256#8_5#216#6_7#224#6_3#272#6_3#240#3,1x112x10x10,0.6670,157.1824,6.0384,4.8945
7#272#6_3#256#8_7#272#3_5#216#6_3#216#3_3#216#3_5#256#3_7#224#6,1x128x14x14,0.6699,251.8706,4.8875,7.0490
5#256#6_5#256#3_5#224#6,1x168x14x14,0.6668,110.2045,1.7568,2.9082
3#272#6_7#216#8_3#240#6_7#216#6_3#272#6,1x136x12x12,0.6679,146.6582,3.7739,4.4424
7#272#6_3#224#3_3#216#8_7#224#3_7#224#8_7#224#3_5#272#6_7#224#3,1x120x14x14,0.6663,234.8092,4.5739,7.0526
3#224#6_7#224#8_5#224#3,1x152x14x14,0.6511,98.4665,1.6090,2.9741
3#224#3_5#256#3_5#256#6_3#272#6,1x120x12x12,0.6730,86.3842,2.2899,2.2809
5#224#3_3#256#3,1x144x14x14,0.6559,37.9558,0.5943,0.9567
3#216#8_7#224#3,1x152x10x10,0.6673,35.2754,0.8658,0.9728
7#216#6_7#216#8_7#256#8_5#240#6,1x120x14x14,0.6609,157.3276,2.9777,5.3440
3#272#3_3#216#6_3#272#3,1x128x12x12,0.6880,57.2397,1.4563,1.3705
3#216#3_5#216#6,1x128x10x10,0.6564,22.5732,0.7635,0.6874
5#240#8_3#224#6_7#240#6_5#224#8,1x136x12x12,0.6589,121.8090,2.9666,3.4756
7#216#6_5#240#8_3#240#3_7#240#6_3#256#6_5#256#3,1x152x10x10,0.6428,100.6728,3.6435,3.1647
5#240#3_3#272#6,1x128x12x12,0.6586,41.2059,1.0065,1.0243
7#216#3_7#216#3_7#216#6_7#216#8_3#256#6_5#216#3,1x152x14x14,0.6469,162.3280,3.1338,5.3052
3#256#8_5#216#3_7#272#3_7#224#6_7#272#6_3#272#3,1x152x14x14,0.6581,202.8220,3.6160,6.0402
5#224#6_5#256#6,1x160x14x14,0.6510,79.6419,1.1757,2.0658
7#240#6_5#256#3_3#240#8_7#272#3_7#272#6_5#240#6_3#216#8_5#224#6,1x152x12x12,0.6413,228.9992,5.9961,6.4069
3#224#3_7#272#6_5#224#3_3#272#8_5#240#6_5#256#8_5#240#3,1x168x10x10,0.6607,130.1026,4.9922,3.9797
7#216#6_7#272#6,1x136x10x10,0.6482,36.1056,1.1217,1.2256
7#240#3_7#216#6,1x120x12x12,0.6521,39.0485,0.9641,1.4051
7#240#3_5#256#8_3#256#8_3#256#8_5#216#3_3#272#6,1x136x14x14,0.6558,230.6987,4.5807,5.6334
3#256#6_5#240#6_5#224#3_7#240#3_3#224#8_7#240#6,1x168x10x10,0.6656,108.9672,3.8852,3.2871
7#256#3_3#256#3_7#216#3_7#216#3_5#256#6_7#216#6_5#272#6,1x152x10x10,0.6544,97.5260,3.7261,3.2726
5#216#6_5#224#3_3#240#3,1x144x10x10,0.6591,36.4578,1.0966,1.0714
7#256#3_3#224#8_5#240#3_7#272#6_7#224#8_7#272#8_3#224#8_5#272#8,1x176x12x12,0.6471,263.9123,7.1106,7.9790
3#224#3_7#216#8_5#224#3,1x168x14x14,0.6744,86.6383,1.5286,2.7224
5#216#6_3#240#6_3#256#6_7#216#8_3#240#8_7#240#6_5#224#6,1x160x12x12,0.6539,209.5482,5.4075,6.1283
7#256#3_5#216#8_3#272#3_5#216#3_7#216#6_5#240#8_5#224#3,1x128x10x10,0.6524,104.7510,4.0794,3.4396
7#240#6_7#256#6_7#240#6,1x152x14x14,0.6564,127.3679,2.2020,4.4764
3#256#3_5#272#8_7#256#3_7#256#8,1x144x14x14,0.6628,161.2955,3.1302,5.0000
7#240#8_3#272#3_7#216#8_7#272#3_7#216#3_3#224#6_5#272#3_7#272#8,1x112x12x12,0.6480,201.2495,5.3343,6.5651
7#224#3_5#216#3_3#240#6_3#224#3_7#216#3_3#224#6,1x128x10x10,0.6563,68.6764,2.6252,2.0883
3#216#8_5#240#6,1x176x10x10,0.6674,50.5316,1.2905,1.2792
7#240#8_3#240#6_3#240#3_5#240#8_7#256#3_5#224#8,1x120x14x14,0.6669,212.5769,4.0283,6.0259
3#224#6_3#272#3_3#216#6_3#224#6,1x160x12x12,0.6782,99.8767,2.3356,2.3310
5#224#3_7#256#6_7#240#3_5#240#3_5#216#3,1x112x12x12,0.6583,81.6970,2.1763,2.6887
3#240#8_5#224#8,1x144x12x12,0.6585,71.1936,1.4941,1.8020
7#216#6_7#224#6_3#272#6_7#224#3_5#224#3_7#216#6,1x152x10x10,0.6450,94.4972,3.3947,3.1888
7#240#8_5#216#6_3#216#3_3#224#6,1x112x14x14,0.6627,115.0406,2.0670,3.2195
5#216#3_7#240#8_7#224#3,1x128x10x10,0.6588,41.6100,1.5310,1.5785
5#216#6_5#256#8_3#240#8_3#272#3_3#256#3_3#216#3_3#256#6,1x120x10x10,0.6605,115.1608,4.3865,3.2218
7#256#3_5#256#6_7#224#8_7#224#6_3#216#8_5#216#8_7#272#8,1x120x14x14,0.6629,273.2354,5.4941,8.8985
5#240#3_5#256#6_5#256#6_3#256#8_5#240#6_7#256#6_7#272#6_5#272#3,1x152x14x14,0.6520,307.0454,6.1082,8.9924
5#216#3_7#240#8_5#240#6,1x168x10x10,0.6370,53.7030,1.9111,1.8526
3#272#8_3#224#6_5#224#3_3#272#3_3#224#3,1x136x12x12,0.6811,108.3900,2.5909,2.6158
7#240#6_5#256#3_5#216#8,1x128x12x12,0.6556,77.6016,1.8777,2.2412
5#256#8_3#256#6_5#216#3_5#256#6,1x120x10x10,0.6682,67.4484,2.3740,2.0006
5#256#6_5#240#3,1x168x14x14,0.6563,71.7948,0.9663,1.7739
7#224#8_5#272#8_5#256#8_3#240#6_3#224#8_7#240#6_7#224#8_3#256#3,1x152x12x12,0.6468,264.2331,6.8435,7.8462
3#256#6_3#240#3_3#240#8_3#240#8_3#216#6_7#272#3_5#256#6,1x168x14x14,0.6915,265.3272,4.9501,6.3065
7#272#6_7#240#3_3#256#8_5#240#8_5#224#6_7#240#3_3#216#8,1x120x10x10,0.6499,134.8240,5.1787,4.1453
3#256#8_5#256#3_5#272#3_7#224#6,1x168x12x12,0.6635,113.7404,2.5037,3.0949
7#224#8_5#224#6_7#240#6_7#216#6_5#240#6,1x120x14x14,0.6529,175.5650,3.2671,5.9789
3#256#8_5#272#3_5#216#6_5#256#6,1x160x12x12,0.6648,118.4066,2.6986,3.0934
7#256#8_3#256#6_3#216#6_5#256#3_5#216#6,1x176x14x14,0.6634,208.5507,3.5437,5.5534
3#272#8_7#224#3_3#272#3_5#224#6_5#216#3,1x128x12x12,0.6693,108.8945,2.6558,2.9652
5#216#3_5#216#3_3#256#8_5#240#3,1x112x12x12,0.6710,68.3951,1.8042,1.8271
7#256#8_7#224#6,1x128x12x12,0.6407,62.6135,1.3582,2.0714
5#240#8_5#216#6_3#256#8_3#240#6,1x160x14x14,0.6570,179.5783,3.0783,4.3085
5#224#8_5#256#8_7#256#3_7#272#3_7#256#3_7#240#8,1x152x10x10,0.6449,117.5036,4.1809,3.9533
7#216#8_7#240#3_3#216#6_5#256#3,1x112x10x10,0.6514,53.5228,1.8581,1.7164
5#256#8_3#240#8_7#224#8_7#272#3_7#272#6_7#216#8_5#256#6_3#256#8,1x160x10x10,0.6499,193.5716,7.1878,6.3036
3#240#8_3#216#6_5#216#8_7#224#8,1x176x14x14,0.6807,185.6402,3.0736,5.0404
3#240#3_7#240#8,1x128x10x10,0.6547,33.4656,1.2018,1.2219
7#272#3_7#272#3_7#256#8_7#272#6_3#240#8_7#240#6_7#224#3,1x176x14x14,0.6541,281.1573,5.5028,8.8099
3#256#3_3#256#6,1x128x14x14,0.6677,55.4382,0.9932,1.2544
7#256#6_3#224#8_5#216#8_3#224#6_7#224#8,1x120x14x14,0.6494,198.8083,3.8329,5.6687
7#224#3_7#256#8_3#224#8_5#240#3,1x136x12x12,0.6470,101.1707,2.6673,3.1197
