7#40#8_5#48#6,1x32x40x40,0.3002,31.4875,0.1205,2.6733
3#40#8_5#40#3_7#40#3_3#40#3,1x40x56x56,0.3861,81.4221,0.1436,6.3504
5#48#8_3#40#6_5#40#3,1x24x56x56,0.3547,57.9832,0.1313,4.8249
7#48#6_5#40#6_3#48#8_7#48#8,1x32x40x40,0.2919,61.4456,0.3265,4.6972
5#40#8_7#48#3_7#40#6,1x32x56x56,0.3353,78.2122,0.1611,6.3214
5#48#3_5#48#8_7#40#6,1x40x40x40,0.3222,43.2653,0.2210,3.2368
3#40#8_3#48#3_3#40#6,1x32x40x40,0.3557,36.0851,0.1514,2.8826
7#48#3_3#48#8_7#48#3_5#40#8,1x24x48x48,0.3638,65.8956,0.2772,5.1419
7#48#3_3#40#8_7#40#3_7#48#6,1x24x56x56,0.3669,74.5893,0.2104,5.9744
5#48#6_3#40#3,1x24x48x48,0.3745,23.2750,0.0550,2.0922
3#48#8_3#40#6_3#48#3_5#40#3,1x32x48x48,0.3528,63.1631,0.1834,4.9396
7#40#3_7#48#3_3#40#3,1x24x56x56,0.3779,34.7570,0.0641,2.9527
3#40#3_5#40#8,1x40x48x48,0.3651,33.4899,0.1051,2.7174
3#40#3_5#40#3,1x40x40x40,0.3922,15.3914,0.0409,1.2608
3#48#3_3#40#6,1x32x48x48,0.3653,28.3576,0.0884,2.1710
7#48#8_7#48#8_7#40#3,1x32x40x40,0.3165,47.8044,0.2173,3.8380
7#48#8_7#48#3_5#48#8_7#48#8,1x32x40x40,0.3129,65.0813,0.3361,5.0583
7#40#8_3#40#3_7#48#6,1x40x40x40,0.3077,45.8656,0.1697,3.6172
5#40#8_7#48#8,1x24x48x48,0.3093,39.9565,0.1281,3.5554
7#48#8_7#48#8,1x24x48x48,0.3146,46.8726,0.1629,4.0176
5#48#3_7#40#8,1x32x48x48,0.3499,38.2326,0.1383,3.1076
3#48#6_5#48#6_7#48#3_3#40#3,1x24x56x56,0.3521,70.3350,0.1597,5.4539
3#48#6_7#40#3_5#40#8_7#48#3,1x32x40x40,0.3462,41.1352,0.1778,3.3538
3#40#6_3#48#8,1x32x40x40,0.3236,27.3592,0.1225,2.1420
5#40#6_5#40#6,1x24x40x40,0.3628,18.7046,0.0808,1.7371
3#48#6_5#40#6_3#48#8_5#48#3,1x32x48x48,0.3036,68.5975,0.2287,5.2699
3#40#8_3#40#8_3#40#8,1x40x48x48,0.3605,72.4070,0.2460,5.5048
5#40#6_7#40#8,1x24x56x56,0.3642,45.0455,0.1124,4.0211
7#48#8_7#48#6_7#40#6_3#40#3,1x40x48x48,0.3031,91.3019,0.2676,7.1179
7#40#3_7#40#3_5#40#3,1x24x56x56,0.4041,29.2589,0.0530,2.8176
7#48#3_7#48#3_5#40#8_3#40#8,1x40x56x56,0.3449,93.3900,0.2544,7.0627
5#40#3_5#40#3_7#48#6_3#48#6,1x40x40x40,0.3243,39.7996,0.1771,3.0878
3#40#8_3#48#8_5#48#3_5#48#8,1x24x40x40,0.3301,48.9357,0.2691,3.8301
5#48#3_3#40#6_5#40#8_5#40#8,1x24x40x40,0.3586,42.3041,0.2534,3.4211
7#40#6_5#48#8,1x32x48x48,0.3011,43.0162,0.1288,3.5358
7#48#6_3#48#8_3#48#6,1x24x48x48,0.3267,55.6163,0.2174,4.3235
5#48#8_7#40#8_5#48#3_5#40#6,1x32x48x48,0.3301,83.3116,0.2817,6.6984
5#48#8_7#40#8,1x32x48x48,0.3316,56.1398,0.1830,4.5849
5#48#6_5#48#3,1x32x56x56,0.3411,43.3068,0.0688,3.4515
3#40#8_7#48#8,1x24x56x56,0.3268,53.0053,0.1264,4.5689
3#40#8_3#40#3_5#48#6,1x32x40x40,0.3276,33.9240,0.1349,2.8209
3#48#8_3#40#8,1x32x40x40,0.3543,35.3321,0.1737,2.7208
3#40#3_5#48#8_7#48#3,1x24x56x56,0.3320,50.9885,0.1293,4.1194
7#40#8_7#40#6_3#48#3_7#48#6,1x32x40x40,0.3069,50.4582,0.2193,4.2416
7#40#8_3#40#6_3#48#3_5#40#6,1x24x56x56,0.3572,78.2035,0.1892,6.4815
5#40#3_3#40#8_5#48#8,1x24x56x56,0.3257,59.9784,0.1813,4.8117
7#40#6_3#40#3,1x40x56x56,0.3782,52.3782,0.0785,4.1028
5#48#8_3#40#6_5#40#3,1x24x40x40,0.3487,29.6164,0.1313,2.5445
5#40#8_3#48#6,1x32x40x40,0.3099,29.7019,0.1160,2.4525
5#48#3_5#48#8,1x32x40x40,0.3251,25.6527,0.1359,1.9299
7#40#8_3#40#3,1x24x40x40,0.3850,17.2005,0.0571,1.7093
5#48#6_7#48#3,1x32x40x40,0.3354,22.6284,0.0701,1.8781
5#40#6_7#48#3,1x24x40x40,0.3507,15.5616,0.0495,1.4850
3#40#3_5#48#3_3#48#8,1x40x40x40,0.3364,32.7451,0.1601,2.3820
7#48#3_3#48#8_5#40#6,1x40x48x48,0.3294,59.3864,0.2160,4.4100
5#40#6_7#40#8,1x24x40x40,0.3581,23.0131,0.1124,2.1096
7#40#6_7#48#6,1x40x56x56,0.3065,67.1718,0.1212,5.2094
3#48#3_5#48#6,1x40x48x48,0.3358,35.0653,0.0980,2.6465
5#40#6_7#40#6_5#40#3_3#48#6,1x24x48x48,0.3499,49.4876,0.1606,4.3704
3#48#8_3#40#8,1x24x56x56,0.3703,54.7338,0.1514,4.3760
5#40#3_5#48#3,1x40x48x48,0.3460,24.4378,0.0450,2.0026
5#40#6_5#40#3,1x24x40x40,0.3857,13.9776,0.0454,1.3864
5#40#8_5#40#3_5#48#8,1x32x40x40,0.3093,38.6900,0.1677,3.2281
5#48#3_7#48#6_3#40#8_5#40#3,1x40x40x40,0.3297,46.2874,0.2369,3.5041
