3#240#6_3#256#6,1x144x14x14,0.9892,75.2640,1.1740,1.0252
3#256#8_3#240#4_5#224#4,1x176x12x12,0.9817,90.4020,1.7842,1.2967
5#192#4_5#224#8_5#208#4_5#240#4_3#208#8,1x176x10x10,0.9695,80.7360,2.8856,1.6154
3#256#8_3#240#4,1x128x10x10,0.9703,35.1744,1.0240,0.6404
3#208#8_3#240#4_5#240#8_5#256#4_5#256#4,1x160x14x14,0.9780,178.4321,3.0550,2.7009
5#192#6_5#208#4_3#256#6_3#208#4,1x176x10x10,0.9816,63.8464,2.0162,1.2051
3#256#4_3#224#6_5#192#4_5#240#6_3#224#6_5#192#4,1x192x14x14,0.9900,187.8981,3.4244,2.9338
5#208#8_3#224#4_5#256#4_5#256#8_5#208#8,1x144x14x14,0.9904,197.9475,3.5741,3.1226
5#256#4_3#256#6_5#240#6,1x128x14x14,0.9889,102.9361,1.9210,1.5645
3#224#6_3#208#8_5#240#6_3#224#8,1x144x14x14,1.0002,155.3418,2.8239,2.2665
3#208#6_5#208#8_5#224#4_3#224#8_5#192#8,1x192x14x14,0.9893,195.3885,3.3563,3.0086
5#240#8_3#256#6_3#240#6,1x144x14x14,0.9889,128.8284,2.1510,1.8730
3#256#8_3#240#6_5#192#8,1x112x14x14,0.9892,118.9798,2.1473,1.8109
3#208#8_3#192#8_3#192#4_5#224#4_3#224#4,1x144x12x12,0.9710,99.2517,2.2837,1.5591
3#208#8_5#224#4_5#192#6_3#192#6_3#240#6,1x144x12x12,0.9825,108.4631,2.5416,1.7215
3#224#6_5#240#4_3#240#6_3#208#8,1x144x12x12,0.9930,102.7676,2.5051,1.5777
3#240#4_5#256#6_3#224#4_3#192#8,1x128x12x12,0.9932,93.4099,2.4209,1.4503
5#240#4_3#256#8_3#192#4,1x144x10x10,0.9699,51.6784,1.8352,0.9683
5#224#4_5#256#8_5#192#6_5#208#6,1x112x10x10,0.9807,65.1216,2.4776,1.3817
5#208#6_3#192#8_5#208#6_5#240#8,1x128x10x10,0.9820,67.1456,2.4153,1.3636
5#208#4_5#192#8_5#224#8_5#208#6_3#240#8_3#208#8,1x192x14x14,0.9899,229.0628,4.2732,3.5032
5#256#4_5#240#8_3#208#6_3#208#8_3#192#4,1x144x14x14,0.9895,169.2640,3.2358,2.5971
3#224#8_3#208#4_3#256#4_3#208#6,1x160x12x12,0.9926,101.5764,2.2290,1.5284
5#224#6_3#192#4_3#256#8_3#192#8_3#256#8,1x192x14x14,0.9895,202.1591,3.4954,2.8293
3#192#4_5#256#6_5#256#6_5#240#8_5#240#4,1x160x14x14,0.9776,176.4533,3.3230,2.8567
5#240#4_5#192#4_3#256#8_5#208#8,1x176x10x10,0.9803,75.3760,2.6680,1.4284
5#192#6_3#256#4_3#208#4_5#208#6_3#256#8_3#240#8,1x112x14x14,0.9926,190.7315,3.7015,2.9110
3#224#4_3#240#8_5#240#6_3#224#6_5#256#8_5#208#4,1x128x14x14,0.9907,210.2029,4.1304,3.2035
5#208#8_3#224#8_5#224#8_3#208#6,1x160x10x10,0.9816,85.4512,2.8310,1.5300
3#208#6_5#192#8_3#224#6_5#208#8_3#192#4,1x144x14x14,0.9889,158.7898,2.8967,2.4621
5#256#4_3#256#8_5#224#4_3#208#8_3#192#4,1x112x12x12,0.9827,115.6977,3.0920,1.8134
5#192#6_5#208#8_3#208#4_5#192#6_3#192#4,1x160x10x10,0.9583,69.2984,2.3357,1.4542
5#240#8_5#256#6,1x112x12x12,0.9828,53.1867,1.1877,0.8874
5#240#4_5#208#6,1x112x14x14,0.9895,52.7899,0.9362,0.9168
5#192#4_3#208#8,1x144x12x12,0.9815,41.4927,0.9138,0.6760
5#208#6_3#256#8,1x176x12x12,0.9820,67.1904,1.3216,0.9352
3#256#8_3#192#4,1x144x14x14,0.9897,74.6180,1.0357,1.1106
3#192#4_3#240#4_3#240#4_3#256#6_3#256#4_5#240#6,1x128x10x10,0.9731,85.6920,3.2608,1.7126
3#208#6_3#192#6_3#192#6_5#256#8_3#192#6_5#192#6,1x128x14x14,0.9765,175.7900,3.3264,2.7118
5#240#6_3#240#4_5#224#8_3#240#4_5#192#6_5#192#6,1x160x10x10,0.9571,100.5544,3.5952,1.9994
3#208#4_5#192#4_5#224#6_5#240#6_5#256#4_5#224#4,1x160x12x12,0.9826,121.4415,3.0954,2.0726
3#192#8_5#240#4,1x160x14x14,0.9891,73.7085,0.8998,1.1047
3#224#8_3#256#4_5#208#8_5#240#4_3#224#4,1x144x14x14,0.9897,169.8207,2.9963,2.6230
5#208#6_5#192#8,1x128x12x12,0.9820,48.4531,1.0624,0.7976
3#208#6_3#224#4_3#224#6_5#192#6,1x176x14x14,0.9995,130.9578,2.1363,1.9741
3#256#6_5#256#4,1x112x12x12,0.9731,38.0771,0.8402,0.6404
3#224#6_3#192#6_5#208#4_5#192#4_3#192#8,1x128x14x14,0.9782,126.3494,2.3083,2.0531
3#256#6_3#256#8_5#192#8_3#224#4,1x128x12x12,0.9933,111.0159,2.8146,1.6556
5#208#4_5#192#8_5#192#6,1x160x10x10,0.9562,45.2576,1.5189,0.9705
3#256#4_3#256#4,1x192x10x10,0.9626,34.4000,0.9424,0.6277
5#256#4_5#256#6_5#224#4_3#240#8,1x128x10x10,0.9815,68.4864,2.5657,1.3638
5#256#8_3#240#8_5#192#6_3#240#4,1x192x14x14,1.0006,188.4062,2.9872,2.6146
5#224#4_3#208#4_5#240#8_5#192#4_5#224#8_5#224#8,1x128x12x12,0.9691,134.9937,3.5875,2.2327
5#224#6_3#208#4_5#208#6,1x128x10x10,0.9567,40.1304,1.3241,0.8210
3#192#6_3#192#8_5#224#4_5#240#4_5#224#6_3#240#6,1x128x12x12,0.9834,125.8848,3.2338,2.0276
5#240#6_3#192#6,1x144x10x10,0.9706,36.0576,1.0800,0.6654
3#240#6_3#224#8,1x160x12x12,0.9821,66.7354,1.4064,0.9440
3#192#8_5#240#6_5#208#6_5#208#8_5#224#8,1x128x12x12,0.9814,129.5689,3.2376,2.0570
3#224#8_5#208#4_5#256#4_5#256#8_5#224#8,1x176x12x12,0.9819,160.7846,3.7560,2.3691
5#240#6_5#224#8_3#192#8_5#224#4_3#224#8,1x112x10x10,0.9590,87.5976,3.3099,1.7203
5#256#4_5#240#8_5#256#8_5#224#6,1x112x10x10,0.9803,84.4624,3.2557,1.7398
5#192#8_3#192#8_5#224#8,1x144x12x12,0.9812,81.5478,1.7865,1.2365
5#208#4_3#256#4_5#240#4_5#192#6_5#192#6_5#240#8,1x144x12x12,0.9832,124.5969,3.2434,2.0639
5#192#4_5#192#8,1x144x10x10,0.9622,27.8160,0.8734,0.6143
3#192#4_5#192#6,1x128x10x10,0.9620,21.5200,0.6720,0.4770
5#208#4_3#224#8_3#192#8_5#240#8_5#224#4_5#240#6,1x144x12x12,0.9835,146.2740,3.8512,2.3099
3#208#8_5#208#8_3#256#6_5#192#4_3#208#6_5#224#8,1x128x12x12,0.9830,144.0772,3.6449,2.2665
3#208#6_5#208#4,1x144x14x14,0.9800,53.0188,0.7168,0.7979
5#240#6_5#224#6_5#208#4_3#192#6_5#224#4_3#208#8,1x192x10x10,0.9702,105.4752,3.5899,2.0022
3#208#6_5#224#6_5#192#6_5#192#4_3#240#4_3#208#6,1x144x10x10,0.9712,84.3656,3.0318,1.7617
3#256#8_5#192#4_3#224#4_3#208#8_5#224#4_3#224#6,1x192x10x10,0.9568,110.4160,3.5660,2.0374
5#192#8_3#208#8_3#208#8,1x144x12x12,0.9687,83.3956,1.8383,1.2249
5#240#4_3#208#8_5#208#6,1x144x14x14,0.9755,97.8385,1.7651,1.5461
5#192#8_5#224#6_5#208#4_3#192#4_5#240#4_3#208#6,1x176x12x12,0.9821,137.6260,3.1106,2.1613
