5#144#1.5_3#144#1.5_7#112#1.0_7#128#0.5_7#112#1.0_5#128#0.5,1x48x24x24,0.3578,490.4872,3.4302,5.7351
5#112#0.5_7#112#0.5_7#144#1.0_5#128#0.5,1x32x24x24,0.4366,211.5444,1.4859,2.7454
7#112#1.5_3#128#1.0,1x32x20x20,0.3951,161.9501,1.6167,1.9273
7#112#1.5_3#112#1.5_3#112#1.0_7#128#1.0_5#112#1.5_3#128#1.0,1x48x20x20,0.3670,367.0200,3.7029,5.0565
3#144#1.0_7#112#1.0_5#144#1.0,1x96x20x20,0.4075,150.7579,1.4947,1.9648
3#128#0.5_5#128#1.5_5#112#1.5_5#144#1.0,1x64x28x28,0.4388,464.9526,2.3989,5.4379
3#112#0.5_7#144#1.0_7#128#1.0,1x48x28x28,0.4468,387.2671,1.9922,4.0750
5#144#1.5_7#128#1.0,1x80x24x24,0.3282,307.3466,2.1059,3.2037
7#112#1.5_7#144#1.0_5#144#1.0_3#128#1.5_5#112#1.5,1x64x20x20,0.3404,424.4106,4.2702,5.3608
3#144#1.0_3#144#1.5_3#144#0.5_3#112#0.5,1x32x24x24,0.4622,120.7871,0.8588,1.9357
5#144#0.5_3#144#1.0_3#128#1.5_7#144#0.5,1x48x28x28,0.3899,212.3535,1.1112,2.9672
5#128#0.5_3#128#1.5_5#112#1.0,1x96x20x20,0.4198,88.3425,0.8905,1.4000
3#112#0.5_3#128#1.5,1x80x28x28,0.4772,88.9143,0.4574,1.3156
7#128#0.5_5#144#1.0_5#128#1.5_3#144#1.0,1x32x20x20,0.4202,203.4012,2.0674,2.7055
7#144#0.5_7#144#1.5_3#112#0.5,1x32x28x28,0.4193,526.3315,2.7044,5.3848
7#112#0.5_3#128#1.0_5#144#0.5_7#128#0.5_3#144#0.5_7#144#0.5,1x80x28x28,0.3978,224.0417,1.1660,3.5358
7#128#1.0_3#112#1.5,1x64x24x24,0.3510,168.3267,1.1616,1.9455
5#144#1.5_3#128#1.5_3#128#1.0,1x64x20x20,0.3247,184.4977,1.8378,2.4429
7#128#0.5_7#144#1.0_7#144#1.0_5#144#1.5_3#112#1.0,1x80x20x20,0.4031,375.7620,3.7976,4.4091
7#112#0.5_5#144#1.0_7#128#0.5_7#144#1.5_5#112#1.0_7#112#1.5,1x80x20x20,0.4133,513.7594,5.1811,6.0733
3#144#1.5_7#144#1.5_7#128#0.5_7#112#1.0_7#144#1.0_5#128#0.5,1x48x24x24,0.4213,712.4845,4.9745,7.7133
7#112#1.5_3#144#0.5_5#128#1.5_7#112#1.5_3#144#1.5_3#128#0.5,1x32x24x24,0.3859,648.3427,4.5460,7.2306
3#144#0.5_5#128#1.5_3#112#0.5_5#112#1.0_7#144#1.0_5#128#1.0,1x64x20x20,0.4586,300.3999,3.0442,3.9894
7#112#1.5_5#112#1.0_7#128#0.5_7#128#1.0_3#112#1.5_3#112#0.5,1x64x24x24,0.3299,461.7147,3.2189,5.3327
5#112#0.5_7#144#1.0_7#112#1.0_3#144#0.5,1x48x24x24,0.4058,275.1406,1.9312,3.3056
3#112#0.5_7#112#1.5_7#128#1.5_3#128#1.0_3#144#0.5_5#144#0.5,1x48x28x28,0.4573,735.6737,3.7946,7.8330
7#112#1.0_7#144#0.5_5#112#0.5_7#144#1.0_7#128#1.5_5#128#1.5,1x96x28x28,0.3500,979.1105,5.0212,9.8537
3#112#1.5_3#128#0.5_3#112#0.5_3#112#0.5_3#112#1.0_5#144#0.5,1x32x20x20,0.4608,76.3649,0.7783,1.9169
3#112#0.5_3#112#1.5_3#128#1.0_7#144#0.5,1x80x20x20,0.4743,83.7830,0.8544,1.6102
5#128#1.0_7#128#1.5_3#128#1.0_5#128#1.0,1x80x28x28,0.3237,579.2666,2.9637,5.8813
5#128#1.5_7#112#0.5_7#128#1.5_5#144#1.5_7#128#1.5,1x80x28x28,0.3391,1212.6326,6.2019,11.6917
3#128#1.0_3#128#0.5_3#144#0.5_7#112#1.5_5#128#0.5,1x80x20x20,0.4300,192.7492,1.9339,2.9696
