3#368#8_3#432#4,1x208x5x5,0.9081,59.9952,2.4156,0.9629
5#400#4,1x240x6x6,0.8871,26.4384,0.7399,0.4086
3#416#6,1x288x5x5,0.9093,33.7968,1.3605,0.5201
3#368#6_3#336#4,1x304x6x6,0.9168,90.9792,2.5432,1.1692
5#432#6_3#416#4,1x304x7x7,0.8929,155.8200,3.1976,2.1223
5#336#4_5#432#8,1x192x5x5,0.8940,69.1488,2.7829,1.1359
3#336#6,1x240x6x6,0.9039,33.2294,0.9302,0.4659
3#432#6_5#336#6,1x288x6x6,0.9042,129.0505,3.6051,1.6644
5#336#8_3#432#6,1x272x5x5,0.8971,79.5096,3.2002,1.2868
5#416#4,1x240x7x7,0.8902,36.9264,0.7591,0.5340
3#400#4,1x192x6x6,0.9048,19.3812,0.5431,0.2973
3#416#6,1x208x7x7,0.9061,42.9491,0.8832,0.6018
3#432#4,1x208x7x7,0.9063,30.8614,0.6349,0.4769
3#352#8_3#416#6,1x192x7x7,0.9048,132.5180,2.7221,1.6725
5#336#6,1x192x6x6,0.9015,25.2564,0.7075,0.4020
3#432#8,1x288x5x5,0.9018,45.1008,1.8150,0.7361
3#400#4_3#384#6,1x272x7x7,0.9028,142.4199,2.9236,1.7931
5#432#6_5#432#8,1x192x5x5,0.8628,97.5744,3.9240,1.4314
5#384#8_3#352#4,1x224x7x7,0.8991,122.4922,2.5161,1.8569
5#416#4,1x224x6x6,0.8949,24.8049,0.6943,0.3876
5#368#6_3#336#4,1x288x5x5,0.8970,61.3984,2.4716,1.0186
5#416#6_5#336#8,1x240x5x5,0.8894,95.1528,3.8282,1.5174
3#400#8,1x256x6x6,0.9056,52.7155,1.4741,0.6309
3#416#4_5#336#8,1x224x7x7,0.9027,166.6157,3.4202,2.1248
5#384#4,1x288x7x7,0.8922,44.7633,0.9197,0.6371
3#384#8,1x288x7x7,0.9044,82.3012,1.6904,1.1259
5#384#4,1x192x6x6,0.9003,19.2707,0.5399,0.3252
5#416#6_3#368#6,1x272x6x6,0.8981,122.7306,3.4289,1.4553
5#384#4,1x272x7x7,0.8938,41.4234,0.8513,0.5788
3#352#8_5#336#6,1x272x6x6,0.9008,111.5021,3.1172,1.4453
5#336#8,1x256x7x7,0.8907,66.1320,1.3592,1.0612
3#416#4,1x272x6x6,0.9041,31.3736,0.8775,0.4251
3#352#4,1x272x5x5,0.9084,19.6112,0.7902,0.4173
3#368#8,1x288x7x7,0.9043,80.2691,1.6488,0.9772
3#336#6,1x272x7x7,0.9045,53.8185,1.1062,0.7047
3#384#8_5#336#6,1x240x6x6,0.9007,113.5089,3.1728,1.4235
3#368#4,1x256x7x7,0.9012,36.3776,0.7480,0.5972
3#384#6,1x240x5x5,0.9053,25.0920,1.0110,0.3982
5#432#4,1x256x7x7,0.8870,41.1945,0.8465,0.5790
5#368#8,1x256x7x7,0.8961,69.7446,1.4330,1.0324
5#416#4,1x304x5x5,0.9045,25.8096,1.0389,0.4809
5#336#8_5#384#4,1x288x7x7,0.8935,133.3960,2.7399,1.8699
5#416#8,1x240x6x6,0.8919,50.6650,1.4167,0.6978
3#352#4_5#368#4,1x224x6x6,0.8969,64.1341,1.7936,0.9267
5#368#8_5#400#6,1x240x7x7,0.8972,156.8894,3.2214,2.2136
3#432#8,1x288x5x5,0.9076,45.1008,1.8150,0.7361
3#352#8,1x240x7x7,0.9032,60.6816,1.2475,0.7609
3#336#4_3#352#6,1x304x6x6,0.9116,86.9311,2.4305,1.1171
3#336#8_5#336#8,1x272x7x7,0.8606,162.0685,3.3290,2.3081
3#432#8,1x224x6x6,0.9070,46.3841,1.2974,0.5636
5#352#4,1x192x5x5,0.8932,12.6144,0.5091,0.2875
3#400#4_3#352#4,1x224x6x6,0.9057,72.5460,2.0282,0.9020
5#400#4_5#432#8,1x224x5x5,0.8901,89.6576,3.6060,1.3753
3#384#6_5#432#8,1x288x7x7,0.8992,197.8032,4.0593,2.5174
3#368#4_5#416#6,1x192x5x5,0.8982,61.1752,2.4621,0.9886
5#368#4,1x304x7x7,0.9008,47.0118,0.9658,0.7263
5#336#4,1x208x7x7,0.8947,26.6215,0.5480,0.4389
5#400#8,1x304x6x6,0.8993,68.2030,1.9059,0.8636
5#368#8,1x304x5x5,0.9033,45.1744,1.8182,0.7862
3#400#6,1x224x6x6,0.9036,33.8527,0.9473,0.4774
3#416#6_5#368#4,1x192x7x7,0.9029,112.2061,2.3043,1.5790
3#352#8_5#368#8,1x288x7x7,0.8986,187.3823,3.8475,2.3406
5#336#4_3#352#6,1x272x6x6,0.8920,82.9267,2.3187,1.0773
3#384#8_3#400#6,1x240x5x5,0.9041,82.2048,3.3082,1.2837
3#368#8_5#416#4,1x304x5x5,0.8988,77.8000,3.1308,1.2461
5#432#6,1x224x6x6,0.8941,36.4332,1.0191,0.5724
3#416#6,1x224x5x5,0.9029,24.1360,0.9725,0.4121
5#432#6,1x272x6x6,0.8976,47.0604,1.3155,0.6124
3#416#8_5#432#6,1x224x5x5,0.8998,90.3728,3.6355,1.3746
3#352#6,1x192x6x6,0.9050,25.3670,0.7107,0.3775
3#400#4_3#384#6,1x240x6x6,0.9086,99.9302,2.7924,1.1676
3#368#6_5#352#4,1x272x7x7,0.8953,116.8866,2.4008,1.7439
