5#176#6_5#144#4_5#160#8_3#160#6_3#176#6,1x96x14x14,0.2428,302.5531,3.5582,8.8686
3#144#4_5#176#4_5#160#8,1x112x10x10,0.2695,90.7935,2.1676,3.0326
5#144#4_5#144#6_3#176#8,1x96x12x12,0.2643,114.9235,1.9151,3.7776
3#144#6_3#144#4_5#144#6_3#160#4,1x64x14x14,0.2919,145.3044,1.5306,5.1024
3#160#4_3#144#4_5#160#6_3#160#6_3#160#6,1x96x14x14,0.3261,252.3468,2.8754,7.7779
5#160#6_5#176#6_3#160#4_5#176#8_5#176#6_5#144#8,1x80x14x14,0.2460,431.4941,5.4117,12.6445
5#176#8_3#176#8_5#176#8_3#160#6_5#176#6,1x64x14x14,0.2474,385.9685,5.1160,10.9185
3#144#4_5#160#6_3#144#8_5#176#8_3#160#6_3#160#4,1x112x12x12,0.2307,275.1160,4.6425,8.4912
5#176#6_3#176#4_3#144#6_3#176#6,1x112x10x10,0.2590,118.0604,2.5907,3.7510
5#176#8_5#176#8_5#176#6_5#160#6,1x64x10x10,0.2811,150.7622,3.7460,4.7129
5#176#6_5#160#8_5#176#4_3#176#8,1x96x14x14,0.2834,294.7663,3.8687,8.3323
5#144#4_5#176#6_3#176#4_3#144#6_5#160#4,1x144x14x14,0.2417,264.7713,2.8760,8.0577
5#160#6_5#176#6_5#176#8_3#160#6,1x64x12x12,0.2640,204.2409,3.5096,6.0195
5#144#4_5#144#6_3#176#8_5#160#8_5#160#4_5#176#6,1x128x14x14,0.2410,390.3653,4.8343,11.7831
5#144#6_3#144#4,1x144x10x10,0.2955,44.6895,0.9888,1.7245
5#144#8_3#160#8,1x64x10x10,0.2652,52.0074,1.3167,2.0996
5#160#6_3#144#4_5#144#8_5#144#6,1x144x10x10,0.2930,117.7812,2.7969,4.1707
3#144#8_3#160#4_3#160#6,1x64x12x12,0.2743,92.8440,1.4096,3.2467
5#160#8_3#176#6,1x144x14x14,0.2398,150.3603,1.8982,4.2069
5#144#6_5#160#6_5#144#4_5#144#8,1x80x12x12,0.2880,150.0385,2.4079,5.4723
3#144#4_3#160#6_3#144#6_5#144#4_3#144#4,1x64x10x10,0.3288,104.5106,2.2511,3.8834
3#160#8_5#160#6_3#160#4,1x112x12x12,0.2455,117.9167,1.8929,3.8326
3#176#6_3#176#6_3#160#8_5#176#6,1x112x14x14,0.2491,294.1092,3.7485,8.2677
3#160#6_5#160#6,1x144x10x10,0.2471,63.3012,1.4693,2.0736
5#160#8_3#176#6_3#160#8,1x96x10x10,0.2619,112.1917,2.8699,3.5136
3#176#6_5#160#8_3#144#4_5#176#8_3#160#8,1x80x10x10,0.2397,186.7452,4.8339,5.8528
5#144#8_3#144#4_5#176#4_3#176#8_5#176#6,1x64x12x12,0.3246,207.9386,3.4657,6.5013
3#176#8_5#176#8_5#176#8_5#160#4_3#176#8_3#176#6,1x112x12x12,0.2335,361.2344,6.5278,10.2591
5#144#8_3#176#4_5#160#8_5#176#4,1x64x10x10,0.2707,115.3938,2.6512,3.9089
5#176#4_3#176#8_3#144#8,1x80x10x10,0.2754,112.1201,3.1527,3.5192
5#176#8_5#144#6_5#144#6_3#160#6,1x112x10x10,0.2516,127.0783,2.9808,4.2817
5#144#8_3#144#6_3#176#6_5#144#6,1x96x10x10,0.2628,118.9206,2.7931,4.0808
5#176#4_5#176#6_5#160#4,1x112x14x14,0.2511,165.6147,1.7594,4.9609
3#176#4_3#176#6_5#160#6,1x128x14x14,0.2654,192.0279,2.2351,5.5979
5#144#8_3#144#6_5#160#4_3#144#4_5#160#6,1x128x10x10,0.2340,133.8783,2.9875,4.8603
3#144#6_5#160#4_5#144#4_5#160#6,1x144x12x12,0.2667,146.5641,2.1449,5.0923
