7#64#1.5_7#64#0.5,1x64x40x40,0.3336,216.2688,0.5232,2.0889
5#64#1.5_7#64#1.5_3#80#1.0,1x64x56x56,0.2581,629.8092,0.7867,5.8384
3#80#1.5_7#64#1.0,1x48x40x40,0.3157,152.4480,0.3652,1.6402
5#64#1.0_7#64#1.5_7#80#1.5,1x64x56x56,0.2593,1033.9768,1.3084,9.4626
7#80#1.5_5#80#0.5_5#80#1.0_5#80#1.0,1x32x48x48,0.2850,648.0691,1.1157,6.3320
7#64#0.5_3#80#1.0_7#64#1.0,1x32x40x40,0.3261,139.0592,0.3461,1.6098
3#64#1.0_7#64#0.5_5#64#1.0,1x32x48x48,0.3502,124.4529,0.2111,1.5327
7#64#1.0_3#64#1.0_3#64#0.5_3#64#0.5,1x48x56x56,0.3452,228.8026,0.2841,2.5353
7#64#1.0_3#64#0.5_7#80#1.0_5#64#1.5,1x64x48x48,0.2934,471.2694,0.8080,4.5616
3#80#1.0_5#80#1.0_5#64#0.5_7#80#0.5,1x32x56x56,0.3173,293.3791,0.3686,3.6218
5#64#1.0_7#80#1.0_7#80#1.0_7#80#1.0,1x48x56x56,0.2828,866.2385,1.0978,8.5776
3#80#1.5_3#80#0.5_7#64#1.5_7#80#1.0,1x48x48x48,0.2962,568.8852,0.9728,5.6004
3#80#0.5_5#80#1.0_3#80#1.5,1x32x48x48,0.3190,199.8029,0.3447,2.1983
5#80#1.0_5#80#1.0,1x64x56x56,0.2887,286.0032,0.3506,2.9069
7#64#1.0_3#80#1.0_3#64#1.0_3#64#1.5,1x32x40x40,0.2953,174.2848,0.4318,2.0218
7#80#1.0_7#80#1.5_3#64#0.5_7#80#1.5,1x48x48x48,0.2748,1043.1037,1.8019,9.6988
5#80#1.5_5#64#1.0,1x32x40x40,0.3020,201.7024,0.4941,2.0523
5#64#1.5_3#80#1.0_5#64#1.5_7#64#1.5,1x32x48x48,0.2631,598.0815,1.0316,5.6488
3#80#0.5_7#64#0.5_3#64#1.5_3#80#1.5,1x48x48x48,0.3430,193.6835,0.3327,2.4468
5#64#1.5_5#64#0.5_3#64#1.0_3#80#0.5,1x32x56x56,0.3267,275.1150,0.3435,3.0805
5#80#1.0_5#64#1.0_7#64#0.5_5#64#0.5,1x32x48x48,0.3155,218.8247,0.3739,2.7662
7#64#0.5_5#64#0.5,1x32x40x40,0.4248,35.2256,0.0857,0.5722
5#64#1.5_5#64#1.5_3#80#0.5,1x64x40x40,0.2713,213.2736,0.5164,2.2067
7#64#1.5_3#64#0.5_3#64#0.5_7#80#1.0,1x32x40x40,0.3327,331.5712,0.8215,3.3712
7#64#1.0_5#80#0.5,1x64x56x56,0.3375,216.5094,0.2649,2.2652
5#64#1.0_3#64#0.5_3#80#0.5_7#64#1.0,1x64x56x56,0.3399,298.3967,0.3701,3.1941
3#64#1.0_3#80#0.5_3#80#0.5_5#64#0.5,1x64x40x40,0.3568,57.1392,0.1323,1.0979
3#80#1.5_7#64#1.0_5#64#1.0_7#80#1.0,1x32x56x56,0.2973,637.3857,0.8039,6.4967
3#64#1.5_3#64#1.0_3#64#0.5,1x64x56x56,0.3398,138.0844,0.1590,1.6760
3#80#1.0_7#80#1.0_5#80#0.5,1x48x56x56,0.3025,357.5040,0.4460,3.8476
3#80#1.0_3#80#1.5_5#64#1.5,1x48x48x48,0.2731,277.2541,0.4718,2.9103
5#80#0.5_3#64#1.0_5#64#1.0_3#64#1.5,1x48x48x48,0.3285,179.5645,0.3079,2.1601
3#80#1.5_3#80#0.5_5#64#0.5,1x64x40x40,0.3263,92.4672,0.2097,1.3211
5#80#1.5_5#64#0.5_5#80#0.5,1x32x40x40,0.3035,189.4912,0.4639,2.1318
3#80#0.5_5#80#1.5,1x64x56x56,0.3517,323.1334,0.4056,3.4555
7#64#0.5_7#80#1.5,1x32x56x56,0.3560,616.5125,0.7845,5.9028
7#80#1.0_7#80#1.5_3#64#1.5,1x32x48x48,0.2592,667.8651,1.1538,6.1858
3#80#0.5_5#80#1.5_5#64#1.0_3#80#1.0,1x64x56x56,0.3112,472.8586,0.5978,5.1134
7#64#0.5_5#80#1.5_7#64#1.0_7#80#1.5,1x64x40x40,0.3036,555.9808,1.3864,5.3737
7#80#1.5_7#80#0.5_7#80#1.0,1x32x48x48,0.2805,659.1283,1.1344,6.4395
3#64#1.5_5#80#1.0,1x32x48x48,0.3133,161.3169,0.2722,1.7172
3#80#1.0_3#80#1.0,1x48x40x40,0.3251,61.4400,0.1432,0.8108
7#80#1.0_7#64#1.5,1x32x48x48,0.2813,462.7169,0.7970,4.3492
7#80#1.5_5#64#0.5,1x32x40x40,0.3334,307.3792,0.7581,3.0199
7#80#0.5_7#64#1.0_5#64#1.5,1x32x48x48,0.3056,315.0766,0.5447,3.1580
3#64#1.0_7#64#1.0,1x64x48x48,0.3422,155.7135,0.2590,1.5916
7#64#1.5_7#64#0.5_7#80#1.0_3#80#0.5,1x32x48x48,0.2828,505.3686,0.8701,4.8389
5#64#1.5_5#80#1.5,1x64x56x56,0.2755,507.7309,0.6306,4.8305
5#80#0.5_5#80#1.5_5#64#1.0_3#64#1.5,1x32x56x56,0.3005,503.3656,0.6404,5.1066
5#80#1.5_3#80#1.5,1x32x48x48,0.2930,308.9203,0.5263,3.2003
7#64#0.5_7#64#0.5_7#80#1.5_3#80#0.5,1x32x56x56,0.3368,675.3690,0.8602,6.7258
7#64#0.5_3#80#1.5_7#80#1.5_3#80#0.5,1x64x48x48,0.3078,554.1765,0.9582,5.4242
7#80#1.0_3#80#0.5_3#80#1.5_5#64#1.0,1x32x40x40,0.2991,247.6544,0.6136,2.6212
