5#48#1.0_3#64#1.0_3#48#1.0,1x16x112x112,0.2259,439.1447,0.1436,6.8876
7#48#0.5_7#48#1.5_7#64#1.0,1x16x112x112,0.2549,1579.1438,0.5086,17.6081
5#48#0.5_7#64#1.5_7#48#1.5,1x16x96x96,0.2504,1724.3562,0.7547,18.4652
3#64#1.5_3#64#1.0,1x16x112x112,0.2768,443.1580,0.1415,7.0266
5#48#1.5_7#48#1.5,1x16x112x112,0.2305,1252.3964,0.4004,14.2662
5#48#0.5_5#64#0.5_3#48#0.5,1x16x112x112,0.3148,191.4738,0.0632,5.5580
3#64#1.0_5#48#0.5_5#64#0.5,1x32x112x112,0.2838,324.9426,0.1017,6.6314
5#48#1.0_5#48#1.5,1x16x112x112,0.2453,628.0059,0.2020,8.0274
5#64#1.5_5#64#0.5_7#64#0.5_5#64#1.0,1x16x112x112,0.2398,1374.4266,0.4412,16.8502
3#64#0.5_7#48#0.5_3#48#1.0,1x16x96x96,0.3078,169.7247,0.0761,4.0108
7#48#1.5_7#48#1.0,1x32x112x112,0.2397,1209.6457,0.3824,13.0028
3#48#1.0_3#48#0.5_3#48#1.5,1x32x80x80,0.2933,146.8454,0.0922,3.0337
5#64#1.0_5#48#0.5_5#48#1.0,1x16x112x112,0.2421,608.3372,0.1956,9.1170
5#64#1.0_3#48#1.5,1x32x96x96,0.2314,402.1158,0.1729,6.0938
3#64#0.5_3#64#1.5,1x16x96x96,0.2985,252.4483,0.1127,4.1235
5#64#0.5_3#48#1.0_5#48#1.5,1x16x112x112,0.2378,615.9649,0.2006,8.8659
5#64#0.5_5#64#1.5_3#48#1.5_5#64#1.5,1x16x80x80,0.2451,920.6874,0.5853,10.8787
5#48#0.5_3#64#1.0,1x32x80x80,0.3159,107.6248,0.0683,2.2656
7#48#1.0_3#64#0.5_3#48#1.5_7#48#1.5,1x16x80x80,0.2428,725.8176,0.4597,9.0468
3#64#0.5_5#48#1.5_5#64#1.5_7#48#0.5,1x32x112x112,0.2489,1368.4065,0.4421,17.3225
3#64#0.5_7#64#1.0_5#64#0.5_7#48#1.5,1x16x112x112,0.2771,1624.7048,0.5243,20.0119
5#64#1.5_7#64#1.5_3#64#1.0,1x32x112x112,0.1575,2382.7645,0.7591,25.3117
7#64#1.0_7#48#1.0_7#48#1.5,1x16x112x112,0.2048,1857.1190,0.5955,20.0674
3#48#1.5_3#48#1.0_5#64#0.5_5#48#0.5,1x16x96x96,0.2644,307.0079,0.1360,5.9147
3#64#1.0_3#48#0.5,1x32x112x112,0.3270,194.8854,0.0587,4.1869
5#48#1.0_5#64#0.5_3#64#1.0_7#48#1.5,1x16x80x80,0.2473,649.9389,0.4120,8.7818
5#48#1.0_3#48#0.5_3#64#0.5_5#64#0.5,1x16x80x80,0.2851,186.8836,0.1196,3.6976
5#48#1.0_7#64#0.5,1x16x96x96,0.2797,277.8089,0.1210,3.8395
5#64#1.0_3#48#1.5_3#48#1.0_7#48#1.0,1x32x112x112,0.2139,995.2975,0.3196,13.3066
5#48#1.0_7#64#0.5_7#48#1.0,1x16x112x112,0.2413,758.6644,0.2443,9.6231
5#64#0.5_3#64#1.0_5#48#1.5,1x16x112x112,0.2278,678.9865,0.2213,9.7875
7#48#0.5_3#64#1.0,1x32x112x112,0.2965,254.2944,0.0822,4.6478
5#64#1.5_5#48#0.5_5#64#1.0_7#48#1.5,1x32x112x112,0.2150,2034.7438,0.6486,25.3549
5#64#1.5_5#48#0.5_3#64#0.5_7#64#1.5,1x16x112x112,0.2393,2331.9862,0.7476,25.7155
7#48#1.0_7#64#0.5_5#48#1.0_7#48#1.5,1x16x96x96,0.2377,1158.5674,0.5080,13.4068
3#48#1.5_5#64#1.5,1x32x80x80,0.2698,488.1450,0.3037,5.7294
7#64#1.0_7#64#1.5,1x32x80x80,0.2263,1086.2633,0.6781,11.0049
3#48#1.0_3#48#0.5,1x16x96x96,0.3486,79.1854,0.0343,2.0562
5#48#0.5_5#64#1.5_7#64#1.5_7#64#1.0,1x16x96x96,0.2468,2153.8985,0.9445,22.5647
5#64#1.5_5#48#1.5,1x32x112x112,0.2044,1228.1116,0.3876,14.9681
7#64#1.0_7#48#1.0_5#48#0.5,1x16x112x112,0.2338,1091.2310,0.3495,12.7560
3#64#1.0_5#48#1.5_5#48#0.5_3#48#1.0,1x16x112x112,0.2546,717.7231,0.2332,11.0746
3#48#1.5_7#64#1.5_3#48#1.5,1x32x112x112,0.2213,1831.6312,0.5856,20.2256
7#48#1.5_3#48#1.0_5#48#0.5,1x16x96x96,0.2397,702.4838,0.3061,8.7885
5#48#1.0_7#48#0.5,1x32x96x96,0.3037,226.0516,0.0957,3.5449
5#64#0.5_3#64#1.0_5#64#1.0_7#48#0.5,1x16x112x112,0.2368,691.0292,0.2259,10.1299
5#64#1.0_7#48#1.0_3#64#1.0,1x32x112x112,0.2060,894.3416,0.2853,11.5455
3#64#1.5_5#48#1.5_3#64#0.5,1x16x96x96,0.2450,582.6035,0.2549,8.6688
3#64#1.5_3#64#0.5,1x32x80x80,0.3219,186.7802,0.1112,2.4553
3#64#1.0_3#64#1.0_5#48#1.5_3#64#0.5,1x32x96x96,0.2359,582.6051,0.2552,8.9782
5#48#1.0_3#48#0.5_3#48#0.5,1x32x112x112,0.2880,258.9105,0.0812,4.7181
3#64#1.5_3#48#1.5,1x16x80x80,0.2812,246.4806,0.1546,4.0962
5#64#1.0_3#64#1.0_5#48#1.5,1x16x112x112,0.2008,932.6769,0.3014,12.6031
7#48#1.0_3#64#0.5,1x32x96x96,0.2770,319.6864,0.1368,4.2076
3#64#1.0_3#64#1.5,1x16x112x112,0.2714,443.1585,0.1436,6.7615
5#64#1.0_7#64#1.0_5#64#1.5_3#48#1.5,1x16x112x112,0.1966,1947.4394,0.6287,22.5900
3#48#0.5_5#64#0.5,1x32x112x112,0.3567,135.4766,0.0431,2.9590
3#64#0.5_3#64#0.5,1x32x112x112,0.3444,96.3395,0.0299,2.5775
3#48#1.0_3#48#1.5,1x16x112x112,0.2873,252.2880,0.0822,4.4463
3#64#0.5_5#48#0.5_3#64#0.5_7#48#0.5,1x16x112x112,0.3197,264.5309,0.0875,6.6579
7#64#1.5_7#48#1.0_3#64#1.0,1x16x96x96,0.1922,1459.2297,0.6357,17.0565
7#48#1.5_3#48#1.0_5#48#0.5_3#48#1.5,1x16x112x112,0.2403,1124.1489,0.3624,14.9565
