5#64#None_3#64#None,1x32x40x40,0.6835,7.9744,0.0211,0.4560
5#48#None_3#48#None_5#48#None,1x32x48x48,0.6382,11.4371,0.0211,0.7413
3#64#None_3#48#None_3#48#None,1x64x40x40,0.6231,11.3472,0.0299,0.6470
3#48#None_5#64#None,1x32x40x40,0.6810,7.6544,0.0202,0.4509
5#64#None_3#64#None_3#48#None_5#64#None,1x48x48x48,0.6088,25.8509,0.0472,1.1759
3#64#None_3#48#None,1x48x56x56,0.6722,16.2319,0.0219,0.6382
3#48#None_3#48#None_3#48#None_5#48#None,1x32x48x48,0.6422,13.8516,0.0257,0.8850
3#48#None_3#64#None_5#48#None,1x64x56x56,0.5971,25.0504,0.0336,1.0109
3#48#None_3#64#None_3#48#None,1x32x40x40,0.6135,10.7200,0.0284,0.6053
3#48#None_3#64#None,1x48x40x40,0.6746,7.6096,0.0201,0.4150
3#48#None_3#48#None_5#48#None_5#48#None,1x48x48x48,0.6340,15.7041,0.0289,0.9605
3#64#None_3#64#None_3#64#None,1x64x48x48,0.5990,18.5057,0.0338,0.7825
3#64#None_5#64#None_3#64#None_5#64#None,1x48x48x48,0.6045,24.9846,0.0456,1.1703
3#48#None_3#64#None_3#64#None,1x48x48x48,0.6032,16.3400,0.0300,0.7438
5#64#None_3#64#None_5#64#None_3#64#None,1x64x56x56,0.5991,35.7253,0.0478,1.5296
5#64#None_3#48#None_5#64#None_5#48#None,1x32x56x56,0.6091,34.7594,0.0466,1.5171
3#48#None_3#64#None_3#48#None,1x48x56x56,0.6071,22.3283,0.0301,0.9188
5#64#None_5#48#None_3#48#None_3#48#None,1x32x40x40,0.6348,13.1136,0.0347,0.8525
3#48#None_3#64#None_3#64#None_3#64#None,1x64x48x48,0.5985,22.6898,0.0416,1.0055
5#48#None_3#48#None,1x32x40x40,0.6874,5.1392,0.0137,0.3995
3#48#None_5#64#None,1x32x56x56,0.6793,15.0026,0.0202,0.6942
3#64#None_5#48#None,1x48x48x48,0.6696,12.9577,0.0236,0.6000
3#64#None_3#48#None_3#64#None,1x32x40x40,0.6051,11.9040,0.0315,0.6308
5#64#None_3#48#None_3#64#None,1x48x48x48,0.5831,19.4365,0.0355,0.8625
3#64#None_5#48#None,1x32x56x56,0.6771,15.9183,0.0214,0.7077
5#48#None_5#48#None,1x48x40x40,0.6795,6.5280,0.0172,0.4518
5#64#None_5#64#None_3#48#None_3#48#None,1x64x56x56,0.6020,32.7775,0.0439,1.4809
5#64#None_3#64#None,1x48x48x48,0.6742,12.8932,0.0235,0.5991
5#64#None_5#48#None,1x32x56x56,0.6779,17.1226,0.0230,0.8058
5#64#None_3#48#None_5#48#None_3#64#None,1x32x48x48,0.6203,22.0631,0.0404,1.0876
3#64#None_3#64#None,1x32x48x48,0.6822,10.5984,0.0195,0.4987
5#48#None_3#48#None,1x64x40x40,0.6865,6.6880,0.0176,0.4764
5#64#None_5#64#None,1x64x56x56,0.6799,21.0739,0.0281,0.9468
