5#176#1.5_7#176#1.5,1x80x10x10,0.3701,533.2476,5.3739,5.3369
5#176#1.0_5#160#1.0_7#160#1.5_3#176#1.0_3#176#1.5_5#160#1.5,1x112x12x12,0.3141,1022.6511,7.2193,10.5371
3#192#0.5_5#176#0.5_3#192#0.5,1x112x10x10,0.3717,54.5710,0.5731,1.1270
5#160#1.5_7#176#0.5_3#192#1.0_7#176#1.5_5#160#1.0,1x96x14x14,0.3072,1305.0802,6.7443,12.8755
5#160#0.5_5#176#1.0_7#176#1.5_3#192#1.0_5#192#0.5,1x64x10x10,0.3098,526.2072,5.3382,5.8096
5#160#0.5_3#176#0.5_5#176#1.5_5#160#1.5_3#176#1.5,1x128x10x10,0.3244,446.0017,4.5489,5.2318
7#176#1.5_7#176#1.5,1x96x10x10,0.3651,701.2220,7.0537,6.6807
7#176#0.5_3#176#1.0_5#160#1.5_5#160#1.5,1x128x12x12,0.3185,552.3151,3.9058,6.1468
7#176#1.5_7#176#0.5_3#176#1.0_5#160#1.0_5#176#1.0,1x64x10x10,0.3295,582.5144,5.8951,6.2661
5#160#1.5_7#176#1.0_7#176#0.5_5#160#1.0,1x128x14x14,0.3173,836.3994,4.3262,8.2370
5#192#1.5_7#160#1.5_5#160#0.5_7#176#1.0,1x112x14x14,0.3113,1354.6132,6.9795,12.8079
3#176#1.5_5#160#0.5_3#160#1.0_3#176#0.5,1x96x10x10,0.3548,134.0434,1.3858,2.1421
3#176#1.0_7#160#0.5_5#160#0.5_5#192#0.5_7#192#1.5,1x64x12x12,0.3105,771.3605,5.4180,7.5577
5#176#1.5_7#176#1.5_3#176#1.5_7#176#0.5_3#176#1.5,1x128x12x12,0.3138,1037.4820,7.3135,10.4226
3#176#1.5_3#192#1.0_7#176#1.0,1x144x10x10,0.3525,279.0260,2.8517,3.1333
7#176#0.5_3#160#1.0,1x64x12x12,0.4022,104.2972,0.7450,1.4155
5#160#1.0_7#160#1.5_7#176#0.5,1x64x10x10,0.3691,402.2778,4.0581,4.6297
3#176#1.0_7#160#1.5_7#160#1.0_7#176#1.0_3#176#1.5,1x144x10x10,0.2822,692.3453,7.0200,7.3003
3#176#0.5_5#160#0.5_7#192#0.5_5#160#1.5_7#176#0.5,1x112x10x10,0.3260,283.8783,2.8961,3.5508
5#160#1.5_5#192#1.5_3#192#1.0_5#176#1.5_3#192#0.5_5#192#0.5,1x128x10x10,0.3039,643.4478,6.5440,7.1755
7#160#1.0_7#192#1.0_5#192#1.0_7#160#1.5_5#176#1.5_3#176#1.5,1x112x12x12,0.2813,1401.6458,9.8568,13.8099
7#176#1.5_7#160#1.5_5#160#1.0_5#192#1.0_5#176#1.5,1x80x10x10,0.2957,1001.3308,10.1107,10.2387
7#176#0.5_3#160#1.0_5#176#1.0_7#160#1.5_7#160#0.5_3#160#1.0,1x96x14x14,0.3083,1008.7515,5.2304,10.1594
3#176#1.0_7#192#0.5_3#192#0.5_5#192#1.5,1x80x10x10,0.3358,316.3169,3.2229,3.5226
3#176#0.5_5#160#1.0_5#192#1.0_5#160#0.5_5#192#1.0_3#192#1.0,1x112x10x10,0.3026,350.1642,3.5875,4.4884
5#160#0.5_5#192#1.5_7#192#0.5_5#176#1.5_3#176#1.0,1x96x10x10,0.2903,510.4847,5.1901,5.6159
5#160#0.5_7#176#1.0_3#192#1.0_3#176#1.5_3#176#1.5_5#160#0.5,1x144x14x14,0.3202,772.7575,4.0489,8.4393
5#160#1.5_5#176#1.0_3#160#1.0_3#160#0.5_3#176#0.5,1x128x10x10,0.3286,291.4822,2.9795,3.8487
7#176#0.5_3#160#1.0_3#176#1.5_7#160#1.0_5#192#1.0_5#192#0.5,1x144x10x10,0.3037,411.3731,4.2054,5.0174
3#192#1.0_3#192#0.5_3#192#0.5_3#160#1.0,1x112x10x10,0.3787,96.9165,1.0199,1.6291
3#192#0.5_7#176#0.5,1x96x10x10,0.3925,57.4787,0.5902,0.9473
7#160#1.0_5#176#1.0_5#160#0.5_5#192#0.5,1x80x10x10,0.3260,267.7619,2.7199,3.3247
7#192#0.5_7#176#1.0_7#192#1.0_3#160#1.0,1x144x10x10,0.3264,435.6680,4.4207,4.6942
5#176#1.5_3#176#0.5_5#160#1.0_7#192#0.5,1x112x12x12,0.3384,457.5122,3.2310,4.9299
5#160#1.5_5#160#1.5,1x112x14x14,0.3657,595.8746,3.0780,5.8618
7#176#0.5_3#160#1.5_5#176#0.5,1x112x12x12,0.3526,187.6735,1.3431,2.3833
