5#320#1.5,1x256x5x5,0.8956,152.9600,6.1216,1.8756
3#384#0.5_3#352#1.0,1x304x5x5,0.9196,52.2496,2.0951,0.7554
3#336#1.0,1x288x7x7,0.9163,64.8023,1.3252,0.8416
7#400#1.5,1x192x5x5,0.8905,451.8000,18.0760,5.4814
3#336#0.5,1x304x6x6,0.9242,16.6925,0.4657,0.2486
5#416#0.5_5#336#1.0,1x192x5x5,0.8972,112.5696,4.5080,1.4353
7#384#0.5_5#352#0.5,1x208x6x6,0.9014,109.4031,3.0434,1.2163
7#384#1.5,1x304x5x5,0.8958,419.2512,16.7739,4.7624
3#320#0.5,1x304x6x6,0.9254,15.3907,0.4295,0.2223
7#352#1.5,1x240x7x7,0.8934,688.8161,14.0610,7.6334
5#352#0.5_5#384#1.5,1x256x7x7,0.9133,481.4262,9.8310,9.6225
5#384#1.0_3#336#0.5,1x256x5x5,0.9047,113.3616,4.5396,1.4724
5#368#0.5,1x304x7x7,0.9148,53.0141,1.0841,0.7054
5#368#0.5,1x192x5x5,0.9027,25.5024,1.0223,0.3608
7#352#1.5,1x224x7x7,0.8990,688.1262,14.0469,6.9715
7#400#0.5,1x208x5x5,0.8957,54.1200,2.1672,0.7443
7#416#1.5_5#400#0.5,1x256x5x5,0.8922,523.3712,20.9414,6.7393
5#400#0.5,1x288x5x5,0.9008,31.3200,1.2552,0.4601
5#368#0.5_7#400#1.5,1x192x6x6,0.9110,693.6515,19.2743,6.8285
7#336#0.5_5#352#1.5,1x272x7x7,0.9050,442.3548,9.0332,4.4389
5#352#1.0,1x272x7x7,0.9007,167.2366,3.4158,1.7053
7#384#1.0_7#416#1.5,1x224x6x6,0.8992,982.1952,27.2905,9.8105
7#368#0.5_7#400#0.5,1x304x7x7,0.9155,203.6079,4.1599,2.1869
7#384#1.0,1x240x5x5,0.8886,188.9280,7.5602,2.2109
7#400#0.5_3#352#0.5,1x304x6x6,0.9107,99.8761,2.7789,3.9166
7#368#1.5_7#352#1.5,1x304x7x7,0.9024,1449.5877,29.5906,15.2067
7#400#1.5_5#400#1.5,1x224x5x5,0.8613,689.6000,27.5912,8.3002
3#320#1.0_3#384#1.5,1x240x5x5,0.9123,117.2992,4.6984,1.4477
7#368#0.5_7#352#1.0,1x192x6x6,0.9007,298.3288,8.2920,3.0321
3#352#1.0_7#352#1.5,1x272x5x5,0.8731,386.5664,15.4683,4.8403
3#368#0.5_7#368#1.5,1x304x7x7,0.8772,777.9726,15.8822,9.0231
3#384#1.5,1x304x5x5,0.9182,87.4752,3.5029,1.0578
5#416#0.5,1x256x6x6,0.9077,47.8034,1.3304,0.5752
7#384#1.5,1x256x7x7,0.8918,819.4744,16.7278,9.0536
3#336#1.5,1x208x5x5,0.9052,65.7552,2.6336,0.8939
3#336#1.0,1x224x7x7,0.9137,62.6949,1.2822,0.7313
5#320#1.0_7#384#1.0,1x240x6x6,0.9016,375.6442,10.4402,3.5166
5#320#1.5,1x240x5x5,0.8976,152.6400,6.1088,1.6758
5#368#0.5,1x272x7x7,0.9113,52.1485,1.0665,0.6178
