3#384#1.0,1x224x6x6,0.8991,59.3203,1.6931,0.7105
5#336#1.0_3#336#1.5,1x224x7x7,0.8585,279.9485,5.8434,3.2822
5#416#1.5,1x224x5x5,0.8806,255.7435,10.3017,3.0952
7#336#1.5,1x192x7x7,0.8857,626.1414,12.8297,6.9434
5#336#0.5,1x288x5x5,0.8940,22.7042,0.9337,0.4953
7#336#1.5_7#352#1.0,1x192x6x6,0.8901,691.6398,19.3267,7.0374
3#336#1.5_3#400#0.5,1x208x6x6,0.9011,117.8767,3.3701,1.4818
7#336#1.0_7#416#0.5,1x192x5x5,0.8831,204.8177,8.2647,2.5715
5#320#1.0_5#384#1.5,1x304x5x5,0.8900,292.1370,11.8306,3.5009
3#336#0.5_5#384#1.5,1x192x7x7,0.9041,453.1409,9.3697,4.5024
5#336#1.5,1x192x5x5,0.8882,167.0740,6.7333,2.1300
5#336#1.5_7#352#1.5,1x240x5x5,0.8868,521.7398,21.0288,6.1243
7#352#0.5_7#400#1.0,1x288x5x5,0.8930,250.4317,10.1153,3.1637
3#368#1.0_5#336#1.5,1x304x5x5,0.9005,210.3268,8.5699,2.6962
5#416#0.5_3#400#0.5,1x208x7x7,0.8946,97.4534,2.0579,1.4091
3#368#1.5_3#368#0.5,1x256x7x7,0.8642,177.5409,3.7332,2.2045
5#384#0.5,1x256x5x5,0.8905,28.5942,1.1699,0.4993
3#400#1.0,1x256x6x6,0.8999,65.0240,1.8597,0.8280
7#400#1.0_5#368#0.5,1x288x6x6,0.8905,337.2471,9.4674,3.3762
3#336#1.5,1x192x6x6,0.8934,94.2520,2.6691,1.0088
3#352#1.0,1x304x5x5,0.9023,36.3827,1.5126,0.6125
7#384#1.5_5#368#1.0,1x304x6x6,0.8972,740.8159,20.7445,7.4280
5#416#1.0,1x224x5x5,0.8914,117.1922,4.7362,1.4590
5#384#0.5_3#384#1.5,1x208x5x5,0.8639,113.7193,4.6819,1.6301
3#368#1.5_5#368#1.0,1x240x7x7,0.8559,334.4546,6.9710,3.6905
3#384#1.5,1x256x6x6,0.8941,124.3791,3.5312,1.3379
5#368#1.5,1x240x6x6,0.8890,289.5660,8.1165,2.8835
3#352#1.5_7#416#0.5,1x272x6x6,0.8929,193.0865,5.4800,2.2318
5#416#1.0_7#384#0.5,1x288x5x5,0.8906,171.5686,6.9650,2.3024
3#416#0.5,1x208x7x7,0.8967,29.7024,0.6318,0.4852
3#368#1.0,1x192x6x6,0.8947,53.8752,1.5343,0.7448
7#336#1.5,1x192x6x6,0.8836,460.0351,12.8297,4.8652
7#416#1.5,1x192x6x6,0.8875,703.4527,19.6034,7.1266
3#368#1.0,1x304x6x6,0.9047,56.8663,1.6403,0.7336
3#368#1.5_3#320#1.0,1x304x5x5,0.9020,112.2666,4.6418,1.6412
3#368#1.0,1x240x6x6,0.8987,55.1588,1.5814,0.7563
7#320#1.0,1x208x7x7,0.8851,257.4387,5.2919,2.6846
5#416#1.0,1x272x5x5,0.8814,118.2039,4.7895,1.5111
7#352#0.5,1x224x5x5,0.8888,42.4709,1.7201,0.7021
3#400#1.5,1x208x7x7,0.9026,180.7792,3.7599,2.0298
7#368#1.0_3#400#0.5,1x240x6x6,0.8896,273.9965,7.7003,2.7571
3#416#1.0_7#320#0.5,1x304x5x5,0.8983,87.3190,3.5947,1.3600
7#384#1.5_7#416#0.5,1x240x7x7,0.8905,938.6934,19.2757,10.7011
5#416#0.5,1x224x7x7,0.8940,64.1106,1.3340,0.8406
3#352#0.5_5#352#1.0,1x272x6x6,0.8679,137.9587,3.9220,1.5778
7#320#0.5_7#320#1.5,1x256x5x5,0.8547,325.7293,13.1279,4.3751
7#384#0.5,1x224x7x7,0.8935,98.4668,2.0332,1.1245
3#416#1.0_3#416#1.5,1x240x7x7,0.8675,291.9188,6.1447,3.1965
3#416#0.5_7#320#0.5,1x208x7x7,0.9072,103.4944,2.1725,1.4317
3#400#1.5,1x288x6x6,0.8954,135.7344,3.8591,1.4798
7#336#0.5,1x288x5x5,0.8888,39.6386,1.6110,0.6548
7#336#1.5_3#400#1.5,1x208x6x6,0.8897,598.0086,16.7775,6.4978
5#368#0.5,1x224x5x5,0.8879,25.9646,1.0608,0.5284
5#352#1.5,1x288x5x5,0.8850,185.2984,7.4891,2.2870
5#400#1.5,1x304x7x7,0.8870,467.7520,9.6447,4.7104
7#400#0.5_7#320#1.5,1x272x7x7,0.8966,684.4822,14.1015,7.6929
3#352#1.5_7#400#0.5,1x272x7x7,0.8955,254.1994,5.3035,2.8866
5#352#1.0,1x192x7x7,0.8870,164.5107,3.3937,1.8660
3#416#1.5,1x224x7x7,0.8917,195.9194,4.0717,2.1079
5#352#0.5,1x288x7x7,0.8979,48.4577,1.0161,0.6799
3#352#1.0_7#336#1.0,1x208x7x7,0.9008,356.1725,7.3717,3.9366
7#352#1.5_7#352#0.5,1x208x6x6,0.8455,564.2476,15.7670,5.7730
5#400#1.0,1x240x7x7,0.8854,213.2992,4.4069,2.1902
7#384#1.0_5#320#1.5,1x288x5x5,0.8886,345.5171,13.9696,4.1194
3#384#1.0_7#416#1.5,1x208x6x6,0.8946,769.5790,21.5439,8.4371
7#320#0.5_5#384#0.5,1x224x6x6,0.9008,93.3883,2.6462,1.1935
5#336#0.5,1x224x6x6,0.8960,31.5168,0.8960,0.5323
3#400#1.0_3#368#0.5,1x256x5x5,0.9023,60.0399,2.4937,0.9981
7#336#0.5,1x288x7x7,0.8964,77.6684,1.6110,0.9979
3#384#0.5_7#368#1.0,1x272x5x5,0.8947,190.4983,7.7203,2.3456
3#368#1.5,1x256x5x5,0.8929,79.5955,3.2560,1.0679
7#384#1.0,1x272x7x7,0.8883,371.5584,7.6405,3.7622
5#352#1.0_7#400#1.0,1x288x5x5,0.8833,292.7675,11.8339,3.6481
7#384#0.5_7#400#0.5,1x240x5x5,0.8956,107.2806,4.3570,1.5268
5#368#1.5_3#352#1.5,1x304x6x6,0.8889,400.4797,11.3174,4.1478
7#336#1.5_5#352#1.5,1x272x7x7,0.8849,994.6570,20.4694,10.2562
5#320#1.5,1x192x6x6,0.8902,218.4653,6.1170,2.2509
3#368#1.0_3#336#1.0,1x208x5x5,0.8960,72.1953,2.9958,1.2404
7#416#1.0_7#384#1.0,1x240x6x6,0.8856,595.7448,16.6853,5.4960
7#352#1.0,1x256x6x6,0.8845,229.5603,6.4237,2.3581
5#336#1.5_5#400#0.5,1x224x5x5,0.8856,199.8292,8.0878,2.5135
5#352#1.0_5#400#1.5,1x224x5x5,0.8873,324.4250,13.1242,3.8598
3#320#1.0,1x256x6x6,0.9014,42.8032,1.2318,0.6277
3#368#0.5_7#416#0.5,1x224x5x5,0.8932,73.3645,2.9980,1.2175
5#352#0.5,1x192x7x7,0.8924,45.9656,0.9570,0.6824
3#368#1.5,1x224x5x5,0.8977,78.8506,3.2177,1.0407
5#336#0.5,1x192x6x6,0.8937,30.9335,0.8772,0.4662
7#352#1.0_3#368#1.5,1x256x5x5,0.8863,241.2606,9.7945,3.0051
3#368#1.0,1x208x7x7,0.8890,73.9003,1.5519,1.0196
5#400#1.0_7#400#1.0,1x304x5x5,0.8479,314.2272,12.7170,3.9248
5#384#0.5_7#320#0.5,1x272x5x5,0.8985,66.1064,2.7051,1.0916
5#368#1.0_5#320#0.5,1x288x7x7,0.8966,225.5245,4.6901,2.5652
7#416#1.5_7#416#1.0,1x192x5x5,0.8453,709.2600,28.5189,8.2353
5#368#0.5,1x272x5x5,0.8852,26.6329,1.0932,0.5032
5#416#0.5_3#416#1.0,1x224x6x6,0.8638,115.7245,3.3272,1.5591
7#416#0.5,1x272x6x6,0.8921,85.5729,2.4089,0.9904
5#368#0.5,1x256x5x5,0.8893,26.4092,1.0815,0.5338
5#336#1.5_7#352#1.0,1x256x5x5,0.8818,329.2897,13.3002,4.1152
7#336#0.5,1x208x6x6,0.8940,55.6120,1.5653,0.7285
7#320#1.5,1x272x5x5,0.8747,291.5891,11.7337,3.2387
7#368#1.5_3#320#0.5,1x224x6x6,0.8964,568.8188,15.8970,6.0223
5#336#0.5_7#368#0.5,1x272x5x5,0.8948,70.3382,2.8726,1.2285
3#368#1.0_3#400#1.0,1x272x6x6,0.9025,124.2877,3.5857,1.6032
5#352#0.5,1x304x5x5,0.8951,24.9498,1.0274,0.4749
3#384#1.5_7#400#1.5,1x208x7x7,0.8959,1062.0513,21.8598,11.7872
3#384#1.5_7#384#1.5,1x272x5x5,0.8591,504.3855,20.3695,5.9744
5#416#1.5,1x272x5x5,0.8785,257.0115,10.3716,3.0153
3#352#0.5_7#352#1.5,1x208x7x7,0.8657,709.7644,14.6011,8.2269
7#416#1.0_7#384#0.5,1x272x6x6,0.8860,396.0561,11.1051,3.9336
3#400#1.0,1x272x6x6,0.8944,65.4912,1.8789,0.8139
5#368#0.5_7#320#0.5,1x256x5x5,0.8929,63.4959,2.5966,1.1202
3#400#1.0,1x208x5x5,0.8911,44.2048,1.8149,0.6641
3#368#0.5_3#352#1.0,1x192x7x7,0.9090,96.9343,2.0675,1.3960
3#336#1.0_3#320#1.5,1x192x5x5,0.8978,93.9663,3.8776,1.4301
3#368#1.0_3#368#1.0,1x192x5x5,0.8704,74.7364,3.0973,1.2266
7#320#1.5_7#384#1.0,1x224x7x7,0.8924,942.9222,19.3635,9.6284
7#336#0.5,1x272x6x6,0.8932,56.7786,1.6030,0.7425
7#336#1.5_7#416#1.5,1x272x6x6,0.8866,1171.3724,32.7243,12.0128
7#368#1.5_7#416#0.5,1x304x7x7,0.8987,874.7492,17.9848,9.0198
7#320#1.5,1x224x7x7,0.8870,569.5514,11.6799,5.6427
5#400#0.5,1x304x7x7,0.8949,61.8896,1.2971,0.8935
7#320#1.5_7#416#1.5,1x288x5x5,0.8777,783.8042,31.5230,9.1822
5#400#0.5,1x224x6x6,0.8916,43.7408,1.2395,0.5910
5#416#1.5,1x288x5x5,0.8849,257.4275,10.3882,3.0181
3#416#1.0_7#416#1.0,1x256x7x7,0.8549,527.8408,10.9160,5.5814
3#384#1.5,1x272x6x6,0.8899,124.9413,3.5557,1.3466
3#352#0.5_3#368#0.5,1x288x7x7,0.9033,51.9742,1.1221,0.9048
7#336#1.5_7#352#1.0,1x208x5x5,0.8823,480.6832,19.3482,6.1611
3#368#1.5,1x304x5x5,0.9051,80.7171,3.3178,1.1052
3#416#1.0,1x224x7x7,0.8953,93.9761,1.9673,1.0891
5#384#1.5,1x240x6x6,0.8855,314.9292,8.8242,3.2575
3#416#1.5,1x240x5x5,0.8920,100.4191,4.0983,1.3514
3#384#1.5,1x224x5x5,0.8923,85.6197,3.4912,1.0580
7#416#0.5_5#416#1.5,1x256x5x5,0.8527,315.6508,12.7830,3.7192
5#320#0.5_5#416#1.5,1x256x5x5,0.8932,278.6419,11.2682,3.3938
7#320#0.5_7#320#1.5,1x208x6x6,0.8591,468.1754,13.1022,4.9222
3#336#1.0,1x288x5x5,0.8971,33.1108,1.3740,0.5755
7#384#1.5,1x256x5x5,0.8794,418.1729,16.8022,4.8837
7#352#1.5,1x192x5x5,0.8814,350.4315,14.0700,3.9520
5#384#1.5_3#384#0.5,1x192x5x5,0.8591,229.5706,9.2776,3.1260
